#airframe_info, log_version="1.00", airframe_name="Piper", unit_software_part_number="006-BXXXXX-81", unit_software_version="10.01", system_software_part_number="006-FFFF", system_id="123", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 TIT1,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-04-18, 16:41:26,  -08:00,       ,   37.3252296, -121.8132019,   347.5, 30.13,   321.4,  16.8,  91.36,  72.21, -871.61,  -5.59,   2.96,  -0.04,  -0.00, 307.5, 308.0,  28.9,   2.5,  49.71,  47.54,    14.12,  166.76,   85.18,  15.73, 2336.9,  289.66,  283.62,  284.72,  278.62,  282.13,  261.29, 1262.19,   213.9,  92,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.60, -38.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -838.6, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:27,  -08:00,       ,   37.3255005, -121.8134460,   332.5, 30.13,   308.0,  16.8,  91.42,  72.15, -866.98,  -5.54,   3.30,  -0.00,   0.04, 308.6, 308.4,  28.9,   2.4,  50.30,  47.37,    13.37,  166.62,   85.03,  15.79, 2320.4,  289.58,  283.63,  284.64,  278.54,  282.10,  261.26, 1261.42,   200.5,  92,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.69, -39.1,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -787.4, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:28,  -08:00,       ,   37.3257637, -121.8137054,   320.5, 30.13,   295.6,  16.8,  91.37,  72.00, -846.64,  -5.59,   1.94,  -0.05,  -0.10, 307.0, 309.0,  28.9,   2.3,  50.68,  47.86,    12.96,  166.57,   85.09,  15.74, 2328.2,  289.57,  283.71,  284.55,  278.45,  282.06,  261.26, 1260.57,   188.2,  92,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.76, -39.5,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -736.2, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:29,  -08:00,       ,   37.3260269, -121.8139496,   310.5, 30.13,   282.3,  16.8,  91.44,  71.71, -754.70,  -5.10,   3.70,  -0.04,   0.01, 306.8, 308.8,  28.9,   2.3,  50.80,  45.42,    12.69,  166.50,   84.87,  15.82, 2304.7,  289.60,  283.75,  284.52,  278.38,  282.01,  261.27, 1259.66,   174.8,  92,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.83, -39.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -791.3, 3DDiff, 3704,      ,      9,  10.0,     18
2012-04-18, 16:41:30,  -08:00,       ,   37.3262863, -121.8142090,   295.5, 30.13,   270.2,  16.8,  90.84,  71.77, -781.26,  -4.92,   0.89,  -0.02,   0.19, 308.5, 308.5,  28.9,   2.5,  50.96,  47.67,    12.52,  166.43,   84.50,  15.91, 2291.6,  289.60,  283.76,  284.45,  278.25,  281.99,  261.29, 1258.52,   162.7,  91,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.89, -40.1,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -728.3, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:32,  -08:00,       ,   37.3265800, -121.8144836,   277.5, 30.13,   259.7,  16.8,  89.45,  72.02, -853.64,  -4.80,   1.54,  -0.01,  -0.09, 307.9, 308.9,  28.9,   2.4,  51.26,  48.44,    12.44,  166.30,   84.63,  15.93, 2290.7,  289.60,  283.76,  284.38,  278.14,  281.93,  261.29, 1256.66,   152.2,  90,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.93, -40.4,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -578.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:33,  -08:00,       ,   37.3270836, -121.8149643,   263.5, 30.13,   238.4,  16.8,  88.41,  71.69, -632.39,  -5.55,   2.55,  -0.07,   0.02, 304.3, 308.5,  28.9,   2.3,  51.29,  44.91,    12.39,  166.33,   84.65,  15.96, 2286.2,  289.51,  283.73,  284.26,  277.92,  281.70,  261.26, 1254.22,   131.0,  89,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.94, -41.0,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -685.0, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:34,  -08:00,       ,   37.3273468, -121.8152237,   250.5, 30.13,   223.7,  16.8,  88.34,  71.43, -630.06,  -3.61,   5.04,   0.00,   0.06, 306.6, 308.9,  28.9,   2.5,  51.27,  45.40,    12.40,  166.28,   84.36,  16.04, 2272.9,  289.47,  283.68,  284.21,  277.86,  281.63,  261.26, 1253.31,   116.3,  89,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.93, -41.4,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -889.8, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:35,  -08:00,       ,   37.3276138, -121.8154526,   231.5, 30.13,   209.8,  16.8,  87.85,  71.24, -815.13,  -3.19,   0.07,  -0.06,   0.17, 306.5, 309.4,  28.9,   2.5,  49.50,  46.56,    12.35,  166.10,   84.67,  16.02, 2281.0,  289.51,  283.63,  284.16,  277.80,  281.57,  261.29, 1252.39,   102.4,  88,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.90, -41.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -838.6, 3DDiff, 3704,      ,      9,  10.0,     18
2012-04-18, 16:41:37,  -08:00,       ,   37.3281403, -121.8159637,   206.5, 30.13,   191.5,  17.0,  85.69,  71.28, -821.71,  -3.16,  -1.47,  -0.02,  -0.07, 306.2, 309.2,  28.9,   2.3,  49.54,  46.64,    12.27,  166.07,   84.03,  16.27, 2235.9,  289.43,  283.59,  284.02,  277.54,  281.35,  261.26, 1250.22,    84.0,  86,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.77, -42.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -488.2, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:38,  -08:00,       ,   37.3283997, -121.8162079,   200.5, 30.13,   184.6,  17.0,  84.23,  71.24, -664.11,  -3.63,  -2.09,  -0.03,  -0.04, 305.0, 308.5,  28.9,   2.4,  50.04,  43.70,    11.77,  166.08,   83.92,  14.60, 2198.7,  289.43,  283.52,  284.01,  277.50,  281.29,  261.26, 1249.16,    77.2,  85,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.66, -43.3,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -425.2, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:39,  -08:00,       ,   37.3286629, -121.8164673,   193.5, 30.13,   177.0,  17.0,  83.65,  71.05, -544.52,  -3.92,   1.46,  -0.01,  -0.07, 305.4, 307.8,  28.9,   2.4,  49.55,  43.56,    10.29,  166.10,   82.02,  12.07, 2057.2,  289.40,  283.51,  284.00,  277.48,  281.21,  261.23, 1248.12,    69.5,  84,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.50, -43.9,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -452.8, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:40,  -08:00,       ,   37.3289185, -121.8167114,   183.5, 30.13,   167.3,  17.0,  83.51,  70.54, -522.88,  -4.38,   4.71,  -0.00,  -0.11, 305.3, 308.1,  28.9,   2.4,  48.63,  43.79,     8.95,  166.05,   80.67,  12.29, 2021.9,  289.36,  283.47,  283.99,  277.43,  281.15,  261.25, 1243.68,    59.9,  84,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.31, -44.5,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -539.4, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:41,  -08:00,       ,   37.3291779, -121.8169708,   174.5, 30.13,   156.5,  17.0,  83.63,  70.02, -529.01,  -3.65,   1.38,  -0.06,   0.07, 305.3, 308.3,  28.9,   2.4,  49.27,  44.50,     8.16,  165.83,   80.17,  12.29, 1992.8,  289.27,  283.42,  283.96,  277.38,  281.09,  261.22, 1235.48,    49.0,  84,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  19.11, -45.2,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -633.9, 3DDiff, 3704,      ,      9,  10.0,     18
2012-04-18, 16:41:43,  -08:00,       ,   37.3296814, -121.8174667,   144.5, 30.13,   135.8,  17.0,  81.74,  69.16, -738.21,   0.24,   4.63,  -0.01,   0.23, 306.3, 309.1,  28.9,   2.5,  50.34,  46.59,     6.89,  165.30,   77.87,  11.67, 1854.4,  289.28,  283.42,  283.88,  277.32,  281.01,  261.30, 1215.51,    28.4,  82,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  18.63, -46.6,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -594.5, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:44,  -08:00,       ,   37.3299408, -121.8176956,   129.5, 30.13,   132.2,  17.0,  80.11,  68.46, -850.67,   0.15,  -1.03,  -0.02,   0.05, 306.2, 310.1,  28.9,   2.4,  50.76,  46.76,     6.25,  165.04,   76.87,   9.26, 1737.0,  289.18,  283.39,  283.84,  277.28,  280.95,  261.27, 1204.57,    24.7,  80,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  18.36, -47.3,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -252.0, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:45,  -08:00,       ,   37.3301888, -121.8179169,   126.5, 30.13,   130.6,  17.2,  79.31,  66.89, -666.82,   0.60,  -1.97,   0.00,   0.00, 307.6, 309.7,  28.8,   2.3,  51.02,  43.28,     5.16,  164.88,   73.49,   7.49, 1501.5,  289.16,  283.36,  283.75,  277.31,  280.86,  261.26, 1194.12,    23.2,  80,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  18.06, -48.0,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -106.3, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:46,  -08:00,       ,   37.3304253, -121.8181458,   122.5, 30.13,   129.1,  17.2,  77.88,  65.06, -477.40,   0.77,  -1.77,  -0.00,  -0.03, 307.0, 309.2,  28.8,   2.4,  50.48,  44.04,     3.99,  164.77,   69.88,   7.90, 1393.0,  288.93,  283.26,  283.66,  277.20,  280.66,  261.14, 1177.52,    21.6,  78,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  17.74, -48.7,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -122.0, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:47,  -08:00,       ,   37.3306618, -121.8183670,   117.5, 30.13,   126.7,  17.2,  75.77,  63.27, -359.15,   1.99,   0.98,   0.02,   0.02, 307.0, 308.9,  28.8,   2.3,  50.03,  44.16,     3.23,  164.67,   68.60,   8.03, 1333.7,  288.78,  283.16,  283.56,  277.11,  280.47,  261.07, 1158.97,    19.3,  76,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  17.40, -49.5,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -137.8, 3DDiff, 3704,      ,      9,  10.0,     18
2012-04-18, 16:41:48,  -08:00,       ,   37.3308907, -121.8185730,   112.5, 30.13,   125.9,  17.2,  73.39,  61.56, -326.47,   2.75,   0.63,  -0.01,   0.00, 306.7, 308.9,  28.8,   2.2,  50.09,  45.06,     2.78,  164.40,   67.88,   8.10, 1317.8,  288.54,  282.95,  283.41,  276.97,  280.24,  260.96, 1143.10,    18.4,  74,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  17.03, -50.2,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -78.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:49,  -08:00,       ,   37.3311081, -121.8187866,   111.5, 30.13,   125.7,  17.2,  71.37,  59.66, -240.96,   2.12,  -0.52,   0.00,  -0.04, 307.5, 308.9,  28.8,   2.2,  49.78,  43.90,     2.50,  163.93,   67.66,   8.13, 1305.3,  288.30,  282.75,  283.30,  276.84,  280.02,  260.78, 1129.98,    18.3,  72,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  16.65, -50.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:50,  -08:00,       ,   37.3313217, -121.8189926,   112.5, 30.13,   125.5,  17.5,  69.80,  57.71, -129.26,   1.97,  -0.34,   0.02,  -0.09, 308.4, 309.1,  28.8,   2.3,  49.25,  44.37,     2.33,  163.34,   67.13,   8.27, 1273.2,  287.95,  282.47,  283.07,  276.58,  279.66,  260.49, 1118.00,    18.0,  70,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  16.25, -51.4,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:51,  -08:00,       ,   37.3315277, -121.8191833,   114.5, 30.13,   125.2,  17.5,  68.13,  56.06,  -35.45,  -0.27,  -0.44,  -0.03,   0.11, 307.6, 309.1,  28.8,   2.3,  48.44,  44.63,     2.22,  162.82,   66.75,   8.31, 1246.3,  287.56,  282.20,  282.85,  276.33,  279.33,  260.24, 1106.59,    17.8,  68,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  15.85, -51.9,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:52,  -08:00,       ,   37.3317223, -121.8193588,   118.5, 30.13,   124.5,  17.5,  66.63,  54.29,  101.72,  -0.69,  -0.53,  -0.01,  -0.05, 307.6, 308.7,  28.7,   2.2,  48.60,  43.86,     2.15,  162.35,   66.12,   8.33, 1201.7,  287.13,  281.81,  282.51,  276.00,  278.94,  259.91, 1096.25,    17.1,  67,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  15.45, -52.3,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:53,  -08:00,       ,   37.3319168, -121.8195572,   119.5, 30.13,   124.3,  17.5,  64.91,  52.77,  111.51,  -0.74,  -0.58,   0.01,   0.08, 307.8, 308.6,  28.7,   2.1,  46.57,  45.05,     2.07,  162.01,   65.13,   8.63, 1165.1,  286.72,  281.43,  282.21,  275.68,  278.55,  259.61, 1086.38,    16.8,  65,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  15.05, -52.6,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:54,  -08:00,       ,   37.3321075, -121.8197479,   118.5, 30.13,   123.9,  17.5,  63.62,  51.22,   60.19,  -0.69,  -0.89,   0.02,   0.02, 307.6, 308.6,  28.7,   2.1,  47.67,  45.07,     2.05,  161.74,   65.12,   8.71, 1156.6,  286.25,  280.99,  281.79,  275.30,  278.06,  259.28, 1077.35,    16.4,  64,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  14.66, -52.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:41:55,  -08:00,       ,   37.3322945, -121.8199234,   118.5, 30.13,   123.7,  17.5,  62.18,  49.84,   36.16,  -0.79,  -0.60,   0.03,  -0.01, 308.5, 308.7,  28.6,   2.0,  48.33,  44.58,     2.04,  161.53,   64.38,   9.11, 1108.6,  285.84,  280.55,  281.39,  274.97,  277.68,  259.02, 1069.59,    16.2,  62,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  14.28, -52.9,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:57,  -08:00,       ,   37.3326416, -121.8202667,   120.5, 30.13,   122.7,  17.8,  57.80,  47.64,   39.90,   0.52,  -0.34,   0.05,   0.02, 308.6, 308.7,  28.7,   2.2,  48.66,  45.64,     1.93,  161.12,   64.31,   9.19, 1109.4,  284.89,  279.60,  280.53,  274.12,  276.78,  258.35, 1054.59,    15.2,  58,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  13.55, -52.8,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -27.6, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:58,  -08:00,       ,   37.3328171, -121.8204117,   121.5, 30.13,   122.6,  17.8,  55.39,  46.73,   49.78,   1.04,  -0.47,  -0.01,   0.00, 308.3, 309.2,  28.7,   2.1,  48.76,  46.37,     1.90,  160.92,   63.90,   9.38, 1089.8,  284.38,  279.13,  280.06,  273.74,  276.29,  258.03, 1049.00,    15.2,  56,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  13.20, -52.7,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:41:59,  -08:00,       ,   37.3329887, -121.8205795,   122.5, 30.13,   122.2,  17.8,  55.08,  45.85,   48.08,   1.34,  -0.65,   0.01,   0.03, 308.1, 309.1,  28.7,   2.1,  48.69,  44.93,     1.87,  160.69,   63.82,   9.39, 1083.7,  283.96,  278.68,  279.64,  273.40,  275.89,  257.69, 1043.65,    14.8,  55,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  12.85, -52.5,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:00,  -08:00,       ,   37.3331604, -121.8207397,   122.5, 30.13,   122.4,  17.8,  53.71,  45.06,   39.91,   1.21,  -0.57,   0.02,  -0.01, 308.8, 309.3,  28.7,   2.1,  48.68,  44.63,     1.85,  160.46,   63.44,   9.72, 1072.1,  283.50,  278.23,  279.22,  273.03,  275.47,  257.42, 1038.24,    14.9,  54,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  12.52, -52.3,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:42:01,  -08:00,       ,   37.3333244, -121.8208923,   122.5, 30.13,   122.0,  17.8,  53.08,  44.24,   17.94,   1.00,  -0.15,  -0.04,   0.04, 306.7, 309.6,  28.7,   2.0,  47.36,  44.85,     1.84,  160.25,   63.51,   9.70, 1062.9,  283.07,  277.73,  278.77,  272.65,  275.01,  257.03, 1033.18,    14.5,  53,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  12.19, -52.0,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -23.6, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:02,  -08:00,       ,   37.3334808, -121.8210449,   121.5, 30.13,   121.8,  18.0,  51.78,  43.48,    1.02,   1.34,   0.02,   0.01,  -0.01, 307.1, 308.8,  28.7,   2.1,  47.16,  44.37,     1.83,  160.10,   63.37,   9.85, 1056.3,  282.56,  277.28,  278.39,  272.25,  274.56,  256.63, 1028.24,    14.3,  52,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  11.89, -51.7,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:03,  -08:00,       ,   37.3336372, -121.8211899,   121.5, 30.13,   121.6,  18.0,  52.67,  42.76,   -6.01,   1.23,  -0.23,   0.04,  -0.01, 308.9, 308.8,  28.6,   2.0,  47.19,  45.48,     1.84,  160.00,   63.00,  10.16, 1038.3,  282.18,  276.86,  278.00,  271.96,  274.19,  256.32, 1023.62,    14.1,  53,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  11.59, -51.4,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:04,  -08:00,       ,   37.3337898, -121.8213272,   121.5, 30.13,   121.0,  18.0,  52.14,  42.02,  -15.35,   1.35,  -0.10,   0.01,   0.01, 308.7, 309.7,  28.6,   2.0,  47.21,  45.51,     1.84,  159.92,   63.11,  10.00, 1050.4,  281.72,  276.45,  277.66,  271.57,  273.75,  255.99, 1018.82,    13.6,  52,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  11.31, -51.2,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:05,  -08:00,       ,   37.3339386, -121.8214645,   120.5, 30.13,   120.7,  18.0,  51.47,  41.31,  -21.51,   1.35,  -0.19,  -0.01,   0.01, 308.6, 309.8,  28.6,   2.0,  47.43,  44.59,     1.84,  159.86,   62.96,  10.18, 1031.8,  281.29,  276.05,  277.28,  271.26,  273.37,  255.62, 1013.92,    13.2,  52,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  11.04, -50.9,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -19.7, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:06,  -08:00,       ,   37.3340950, -121.8216171,   120.5, 30.13,   120.3,  18.0,  50.43,  40.63,  -16.80,   1.66,   0.07,  -0.01,   0.03, 308.1, 309.7,  28.5,   1.9,  47.63,  44.86,     1.85,  159.88,   62.55,  10.45, 1013.5,  280.88,  275.66,  276.86,  270.97,  273.02,  255.27, 1009.03,    12.8,  51,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  10.79, -50.6,       ,       ,   13.9,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:42:07,  -08:00,       ,   37.3342438, -121.8217545,   120.5, 30.13,   120.3,  18.0,  48.83,  39.95,  -15.90,   1.49,  -0.07,  -0.04,  -0.01, 306.9, 309.2,  28.5,   1.9,  47.11,  45.33,     1.84,  159.91,   62.52,  10.49, 1008.3,  280.44,  275.31,  276.55,  270.64,  272.65,  254.96, 1004.57,    12.8,  49,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  10.56, -50.3,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:42:08,  -08:00,       ,   37.3343925, -121.8218918,   120.5, 30.13,   120.1,  18.0,  48.07,  39.26,   -1.35,   1.70,  -0.35,  -0.02,   0.03, 306.7, 308.5,  28.5,   1.9,  46.98,  45.66,     1.85,  160.01,   62.24,  10.62,  989.8,  280.01,  274.95,  276.08,  270.34,  272.30,  254.66,  999.61,    12.6,  48,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  10.33, -50.0,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:42:09,  -08:00,       ,   37.3345299, -121.8220367,   120.5, 30.13,   120.0,  18.0,  49.01,  38.64,  -11.19,   1.05,  -0.20,   0.04,   0.01, 308.0, 308.3,  28.5,   2.0,  47.00,  46.09,     1.83,  160.07,   62.42,  10.52, 1014.4,  279.62,  274.60,  275.72,  270.03,  271.95,  254.37,  995.02,    12.5,  49,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,  10.12, -49.7,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:42:10,  -08:00,       ,   37.3346634, -121.8221588,   119.5, 30.13,   119.9,  18.0,  49.59,  37.92,  -20.51,   1.19,  -0.22,   0.02,   0.03, 307.8, 309.0,  28.5,   2.1,  47.10,  45.92,     1.84,  160.08,   62.57,  10.41, 1009.4,  279.23,  274.26,  275.37,  269.74,  271.65,  254.07,  991.04,    12.4,  50,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,   9.91, -49.5,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:11,  -08:00,       ,   37.3348007, -121.8222885,   120.5, 30.13,   119.8,  18.0,  48.64,  37.18,  -16.52,   1.18,  -0.11,  -0.01,  -0.03, 306.8, 308.9,  28.5,   1.6,  47.49,  45.02,     1.84,  160.13,   62.45,  10.51,  994.8,  278.82,  273.92,  275.03,  269.47,  271.28,  253.68,  986.80,    12.4,  49,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,   9.73, -49.3,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,   9.5,     18
2012-04-18, 16:42:12,  -08:00,       ,   37.3349419, -121.8224258,   120.5, 30.13,   120.2,  18.2,  46.55,  36.39,   11.61,   0.58,  -0.31,   0.01,  -0.03, 307.6, 308.5,  28.4,   1.7,  47.76,  44.40,     1.84,  160.18,   62.00,  10.80,  984.8,  279.18,  274.38,  275.43,  269.96,  271.76,  254.20,  983.22,    12.8,  47,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,   9.58, -49.0,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,   9.5,     17
2012-04-18, 16:42:14,  -08:00,       ,   37.3351860, -121.8226547,   119.5, 30.13,   120.1,  18.2,  46.39,  33.43,  -21.88,   0.16,  -0.59,  -0.00,   0.01, 307.7, 308.3,  28.2,   0.5,  45.01,  43.56,     1.83,  160.27,   61.81,  11.04,  963.7,  277.68,  272.94,  274.03,  268.63,  270.42,  252.96,  974.19,    12.6,  47,  GPS,  251.5, 110.70, 110.70, 124.000, 119.800,       ,       ,   9.34, -48.5,       ,       ,   13.9,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,   9.5,     17
