tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,374.20000000000005,0.0
517,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,374.20000000000005,0.0
517,0,0,0,0,0,0,3.1,0,18,24,0,-59,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,3.1,7,18,24,0,-59,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,4.3,7,23,29,0,-51,0,0,0,0,0,374.20000000000005,0.0
0,0,0,18,18,18,18,7.2,30,35,40,0,-34,0,0,0,0,0,374.20000000000005,0.0
0,0,0,18,18,18,18,8.0,34,38,42,0,-30,0,0,0,0,0,374.20000000000005,0.0
0,0,0,22,22,21,22,8.0,34,38,42,0,-30,0,0,0,0,0,374.20000000000005,0.0
0,0,0,22,22,21,22,8.6,38,41,45,0,-26,0,0,0,0,0,374.20000000000005,0.0
0,0,0,26,27,26,26,8.6,38,41,45,0,-26,0,0,0,0,0,374.20000000000005,0.0
0,0,0,26,27,26,26,9.200000000000001,38,43,47,0,-23,0,0,0,0,0,374.20000000000005,0.0
0,0,0,29,29,29,29,9.200000000000001,41,43,47,0,-23,0,0,0,0,0,374.20000000000005,0.0
0,4,4,29,29,29,29,9.600000000000001,41,45,49,0,-20,0,0,0,0,0,374.20000000000005,0.0
0,4,4,31,31,31,31,9.600000000000001,43,45,49,0,-20,0,0,0,0,0,374.20000000000005,0.0
0,10,10,31,31,31,31,10.100000000000001,46,47,51,0,-18,0,0,0,0,0,374.20000000000005,0.0
0,10,10,34,34,34,34,10.100000000000001,46,47,51,0,-18,0,0,0,0,0,374.20000000000005,0.0
0,15,15,34,34,34,34,10.5,48,48,52,0,-15,0,0,0,0,0,374.20000000000005,0.0
0,15,15,36,36,36,36,10.5,48,48,52,0,-15,0,0,0,0,0,374.20000000000005,0.0
0,20,20,36,36,36,36,10.8,50,50,53,0,-14,0,0,0,0,0,374.20000000000005,0.0
0,20,20,38,38,38,38,10.8,50,50,53,0,-14,0,0,0,0,0,374.20000000000005,0.0
0,24,24,38,38,38,38,11.100000000000001,51,51,54,0,-12,0,0,0,0,0,374.20000000000005,0.0
0,24,24,39,39,39,39,11.100000000000001,51,51,54,0,-12,0,0,0,0,0,374.20000000000005,0.0
0,27,27,39,39,39,39,11.3,51,52,55,0,-10,0,0,0,0,0,374.20000000000005,0.0
0,27,27,41,41,41,41,11.3,53,52,55,0,-10,0,0,0,0,0,374.20000000000005,0.0
0,31,30,41,41,41,41,11.600000000000001,54,53,56,0,-9,0,0,0,0,0,374.20000000000005,0.0
0,31,30,42,42,42,42,11.600000000000001,54,53,56,0,-9,0,0,0,0,0,374.20000000000005,0.0
0,33,33,42,42,42,42,11.700000000000001,55,53,57,0,-8,0,0,0,0,0,374.20000000000005,0.0
0,33,33,43,43,43,43,11.700000000000001,55,53,57,0,-8,0,0,0,0,0,374.20000000000005,0.0
0,35,35,43,43,43,43,11.9,56,54,58,0,-7,0,0,0,0,0,374.20000000000005,0.0
0,35,35,44,44,44,44,11.9,56,54,58,0,-7,0,0,0,0,0,374.20000000000005,0.0
0,37,37,44,44,44,44,12.100000000000001,57,55,58,0,-6,0,0,0,0,0,374.20000000000005,0.0
0,37,37,45,45,45,45,12.100000000000001,57,55,58,0,-6,0,0,0,0,0,374.20000000000005,0.0
0,39,39,45,45,45,45,12.200000000000001,58,55,59,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,39,39,46,46,46,46,12.200000000000001,58,55,59,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,41,41,46,46,46,46,12.3,58,56,59,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,41,41,46,46,46,46,12.3,58,56,59,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,42,42,46,46,46,46,12.4,59,56,59,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,42,42,47,47,47,47,12.4,59,56,59,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,44,44,47,47,47,47,12.5,59,57,60,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,44,44,47,47,47,47,12.5,59,57,60,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,44,44,47,47,47,47,12.600000000000001,60,57,60,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,44,44,48,48,48,48,12.600000000000001,60,57,60,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,46,46,48,48,48,48,12.700000000000001,60,57,60,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,46,46,48,48,48,48,12.700000000000001,60,57,60,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,46,46,48,48,48,48,12.700000000000001,61,57,60,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,46,46,49,49,49,49,12.700000000000001,61,57,60,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.700000000000001,61,58,61,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.700000000000001,61,58,61,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,48,48,49,49,49,49,12.8,61,58,61,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,48,48,49,49,49,49,12.8,61,58,61,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,48,48,49,49,49,49,12.8,61,58,61,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,48,48,49,49,49,49,12.8,61,58,61,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,48,48,49,49,49,49,12.9,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,48,48,50,50,50,50,12.9,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,49,50,50,50,50,12.9,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,49,50,50,50,50,12.9,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,12.9,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,12.9,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,58,61,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,58,62,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,58,62,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,59,62,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,59,62,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,59,62,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,62,59,62,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,50,50,50,50,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,50,51,51,51,51,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,51,51,51,51,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,51,51,51,51,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,51,51,51,51,13.0,63,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
