tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,2142,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,358.0,0.0
0,0,0,2142,13,22,36,1.6,0,26,31,0,-67,0,0,0,0,0,358.0,0.0
517,0,0,3,13,22,36,1.6,1,26,31,0,-67,0,0,0,0,0,358.0,0.0
517,0,0,3,13,22,36,3.1,1,37,45,0,-59,0,0,0,0,0,358.0,0.0
0,0,0,5,23,33,36,3.1,10,37,45,0,-59,0,0,0,0,0,358.0,0.0
0,0,0,5,23,33,47,4.3,10,47,57,0,-51,0,0,0,0,0,358.0,0.0
0,0,0,25,44,53,67,6.4,32,63,78,0,-39,0,0,0,0,0,358.0,0.0
0,13,12,25,44,53,67,7.2,32,69,86,0,-34,0,0,0,0,0,358.0,0.0
0,13,12,30,49,58,72,7.2,37,69,86,0,-34,0,0,0,0,0,358.0,0.0
0,27,26,30,49,58,72,8.0,42,75,93,0,-30,0,0,0,0,0,358.0,0.0
0,27,26,35,54,63,77,8.0,42,75,93,0,-30,0,0,0,0,0,358.0,0.0
0,40,39,35,54,63,77,8.6,46,79,99,0,-26,0,0,0,0,0,358.0,0.0
0,40,39,39,58,67,81,8.6,46,79,99,0,-26,0,0,0,0,0,358.0,0.0
0,51,50,39,58,67,81,9.200000000000001,46,84,104,0,-23,0,0,0,0,0,358.0,0.0
0,51,50,43,62,71,85,9.200000000000001,50,84,104,0,-23,0,0,0,0,0,358.0,0.0
0,61,60,43,62,71,85,9.700000000000001,50,88,109,0,-20,0,0,0,0,0,358.0,0.0
0,61,60,46,65,75,90,9.700000000000001,53,88,109,0,-20,0,0,0,0,0,358.0,0.0
0,70,69,46,65,75,90,10.100000000000001,55,91,114,0,-18,0,0,0,0,0,358.0,0.0
0,70,69,48,68,78,92,10.100000000000001,55,91,114,0,-18,0,0,0,0,0,358.0,0.0
0,77,76,48,68,78,92,10.4,58,94,117,0,-15,0,0,0,0,0,358.0,0.0
0,77,76,52,70,79,93,10.4,58,94,117,0,-15,0,0,0,0,0,358.0,0.0
