tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,377.20000000000005,0.0
0,0,0,0,0,0,0,1.6,0,20,26,0,-67,0,0,0,0,0,377.20000000000005,0.0
517,0,0,0,0,0,0,1.6,6,20,26,0,-67,0,0,0,0,0,377.20000000000005,0.0
517,0,0,0,0,0,0,3.1,6,26,37,0,-58,0,0,0,0,0,377.20000000000005,0.0
0,0,0,0,0,2,0,3.1,20,26,37,0,-58,0,0,0,0,0,377.20000000000005,0.0
0,0,0,0,0,2,0,4.4,20,32,47,0,-51,0,0,0,0,0,377.20000000000005,0.0
0,0,0,13,9,16,11,4.4,33,32,47,0,-51,0,0,0,0,0,377.20000000000005,0.0
0,0,0,13,9,16,11,5.5,33,37,56,0,-44,0,0,0,0,0,377.20000000000005,0.0
0,0,0,22,19,26,21,5.5,43,37,56,0,-44,0,0,0,0,0,377.20000000000005,0.0
0,0,0,22,19,26,21,6.5,43,41,63,0,-39,0,0,0,0,0,377.20000000000005,0.0
0,0,0,33,30,35,31,6.5,53,41,63,0,-39,0,0,0,0,0,377.20000000000005,0.0
0,0,0,33,30,35,31,7.4,53,45,70,0,-34,0,0,0,0,0,377.20000000000005,0.0
0,0,0,41,38,43,39,7.4,61,45,70,0,-34,0,0,0,0,0,377.20000000000005,0.0
0,7,9,41,38,43,39,8.1,68,48,76,0,-29,0,0,0,0,0,377.20000000000005,0.0
0,7,9,48,44,51,46,8.1,68,48,76,0,-29,0,0,0,0,0,377.20000000000005,0.0
0,19,20,48,44,51,46,8.8,74,51,81,0,-26,0,0,0,0,0,377.20000000000005,0.0
0,19,20,54,51,57,52,8.8,74,51,81,0,-26,0,0,0,0,0,377.20000000000005,0.0
0,29,30,54,51,57,52,9.3,74,54,85,0,-22,0,0,0,0,0,377.20000000000005,0.0
0,29,30,60,56,63,58,9.3,80,54,85,0,-22,0,0,0,0,0,377.20000000000005,0.0
0,38,40,60,56,63,58,9.9,80,56,89,0,-19,0,0,0,0,0,377.20000000000005,0.0
0,38,40,64,60,67,62,9.9,84,56,89,0,-19,0,0,0,0,0,377.20000000000005,0.0
0,45,47,64,60,67,62,10.3,89,58,92,0,-17,0,0,0,0,0,377.20000000000005,0.0
0,45,47,69,66,72,67,10.3,89,58,92,0,-17,0,0,0,0,0,377.20000000000005,0.0
0,53,54,69,66,72,67,10.700000000000001,92,60,95,0,-15,0,0,0,0,0,377.20000000000005,0.0
0,53,54,72,69,74,70,10.700000000000001,92,60,95,0,-15,0,0,0,0,0,377.20000000000005,0.0
0,58,60,72,69,74,70,11.0,95,61,98,0,-13,0,0,0,0,0,377.20000000000005,0.0
0,58,60,75,72,78,73,11.0,95,61,98,0,-13,0,0,0,0,0,377.20000000000005,0.0
0,63,65,75,72,78,73,11.3,98,62,100,0,-11,0,0,0,0,0,377.20000000000005,0.0
0,63,65,78,74,81,76,11.3,98,62,100,0,-11,0,0,0,0,0,377.20000000000005,0.0
