tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,366.40000000000003,0.0
0,0,0,0,0,10,23,1.6,0,26,31,0,-67,0,0,0,0,0,366.40000000000003,0.0
517,0,0,0,2,10,23,1.6,3,26,31,0,-67,0,0,0,0,0,366.40000000000003,0.0
517,0,0,0,2,12,25,3.1,3,37,45,0,-58,0,0,0,0,0,366.40000000000003,0.0
0,0,0,4,13,23,25,3.1,14,37,45,0,-58,0,0,0,0,0,366.40000000000003,0.0
0,0,0,4,13,23,35,4.4,14,47,57,0,-51,0,0,0,0,0,366.40000000000003,0.0
0,12,12,29,38,48,61,7.4,39,69,85,0,-34,0,0,0,0,0,366.40000000000003,0.0
0,12,12,36,45,55,67,7.4,46,69,85,0,-34,0,0,0,0,0,366.40000000000003,0.0
0,28,28,36,45,55,67,8.200000000000001,52,74,92,0,-30,0,0,0,0,0,366.40000000000003,0.0
0,28,28,42,51,61,74,8.200000000000001,52,74,92,0,-30,0,0,0,0,0,366.40000000000003,0.0
0,41,41,42,51,61,74,8.8,57,79,99,0,-26,0,0,0,0,0,366.40000000000003,0.0
0,41,41,47,56,66,78,8.8,57,79,99,0,-26,0,0,0,0,0,366.40000000000003,0.0
0,52,53,47,56,66,78,9.4,57,84,104,0,-23,0,0,0,0,0,366.40000000000003,0.0
0,52,53,51,60,70,83,9.4,61,84,104,0,-23,0,0,0,0,0,366.40000000000003,0.0
0,62,62,51,60,70,83,9.9,61,88,109,0,-20,0,0,0,0,0,366.40000000000003,0.0
0,62,62,55,64,74,87,9.9,65,88,109,0,-20,0,0,0,0,0,366.40000000000003,0.0
0,71,71,55,64,74,87,10.4,68,91,113,0,-18,0,0,0,0,0,366.40000000000003,0.0
0,71,71,58,67,77,89,10.4,68,91,113,0,-18,0,0,0,0,0,366.40000000000003,0.0
0,78,78,58,67,77,89,10.8,71,94,117,0,-15,0,0,0,0,0,366.40000000000003,0.0
0,78,78,61,70,80,93,10.8,71,94,117,0,-15,0,0,0,0,0,366.40000000000003,0.0
0,85,85,61,70,80,93,11.100000000000001,73,96,120,0,-13,0,0,0,0,0,366.40000000000003,0.0
0,85,85,63,72,82,94,11.100000000000001,73,96,120,0,-13,0,0,0,0,0,366.40000000000003,0.0
0,90,91,63,72,82,94,11.4,76,98,122,0,-12,0,0,0,0,0,366.40000000000003,0.0
0,90,91,66,75,85,98,11.4,76,98,122,0,-12,0,0,0,0,0,366.40000000000003,0.0
0,96,96,66,75,85,98,11.700000000000001,76,100,125,0,-10,0,0,0,0,0,366.40000000000003,0.0
0,96,96,67,76,86,99,11.700000000000001,77,100,125,0,-10,0,0,0,0,0,366.40000000000003,0.0
0,100,100,67,76,86,99,11.9,79,102,127,0,-9,0,0,0,0,0,366.40000000000003,0.0
0,100,100,69,78,88,101,11.9,79,102,127,0,-9,0,0,0,0,0,366.40000000000003,0.0
0,104,104,69,78,88,101,12.100000000000001,81,104,129,0,-8,0,0,0,0,0,366.40000000000003,0.0
0,104,104,71,80,90,103,12.100000000000001,81,104,129,0,-8,0,0,0,0,0,366.40000000000003,0.0
0,108,108,71,80,90,103,12.3,82,105,131,0,-7,0,0,0,0,0,366.40000000000003,0.0
0,108,108,72,81,91,103,12.3,82,105,131,0,-7,0,0,0,0,0,366.40000000000003,0.0
0,110,110,72,81,91,103,12.4,83,106,132,0,-6,0,0,0,0,0,366.40000000000003,0.0
0,110,110,73,82,92,105,12.4,83,106,132,0,-6,0,0,0,0,0,366.40000000000003,0.0
0,113,113,73,82,92,105,12.600000000000001,84,107,133,0,-5,0,0,0,0,0,366.40000000000003,0.0
0,113,113,74,83,93,106,12.600000000000001,84,107,133,0,-5,0,0,0,0,0,366.40000000000003,0.0
0,115,115,74,83,93,106,12.700000000000001,85,108,134,0,-5,0,0,0,0,0,366.40000000000003,0.0
0,115,115,75,84,94,107,12.700000000000001,85,108,134,0,-5,0,0,0,0,0,366.40000000000003,0.0
0,117,117,75,84,94,107,12.8,86,109,135,0,-4,0,0,0,0,0,366.40000000000003,0.0
0,117,117,76,85,95,108,12.8,86,109,135,0,-4,0,0,0,0,0,366.40000000000003,0.0
0,119,119,76,85,95,108,12.9,87,109,136,0,-4,0,0,0,0,0,366.40000000000003,0.0
0,119,119,77,86,96,109,12.9,87,109,136,0,-4,0,0,0,0,0,366.40000000000003,0.0
0,121,121,77,86,96,109,12.9,87,110,137,0,-3,0,0,0,0,0,366.40000000000003,0.0
0,121,121,77,86,96,109,12.9,87,110,137,0,-3,0,0,0,0,0,366.40000000000003,0.0
0,122,122,77,86,96,109,13.0,88,110,138,0,-3,0,0,0,0,0,366.40000000000003,0.0
0,122,122,78,87,97,110,13.0,88,110,138,0,-3,0,0,0,0,0,366.40000000000003,0.0
0,123,124,78,87,97,110,13.100000000000001,88,111,138,0,-2,0,0,0,0,0,366.40000000000003,0.0
0,123,124,78,87,97,110,13.100000000000001,88,111,138,0,-2,0,0,0,0,0,366.40000000000003,0.0
0,124,124,78,87,97,110,13.100000000000001,89,111,139,0,-2,0,0,0,0,0,366.40000000000003,0.0
0,124,124,79,88,98,111,13.100000000000001,89,111,139,0,-2,0,0,0,0,0,366.40000000000003,0.0
0,125,126,79,88,98,111,13.200000000000001,89,112,139,0,-2,0,0,0,0,0,366.40000000000003,0.0
0,125,126,79,88,98,111,13.200000000000001,89,112,139,0,-2,0,0,0,0,0,366.40000000000003,0.0
0,126,126,79,88,98,111,13.200000000000001,90,112,139,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,126,126,80,89,99,112,13.200000000000001,90,112,139,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,127,128,80,89,99,112,13.200000000000001,90,112,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,127,128,80,89,99,112,13.200000000000001,90,112,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,128,128,80,89,99,112,13.3,90,113,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,128,128,80,89,99,112,13.3,90,113,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,128,129,80,89,99,112,13.3,90,113,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,128,129,80,89,99,112,13.3,90,113,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,128,129,80,89,99,112,13.3,91,113,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,128,129,81,90,100,113,13.3,91,113,140,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,129,130,81,90,100,113,13.3,91,113,141,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,129,130,81,90,100,113,13.3,91,113,141,0,-1,0,0,0,0,0,366.40000000000003,0.0
0,130,130,81,90,100,113,13.4,91,113,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,130,81,90,100,113,13.4,91,113,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,113,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,113,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,113,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,113,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,114,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,114,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,114,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,114,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,114,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,91,114,141,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,81,90,100,113,13.4,92,114,142,0,0,0,0,0,0,0,366.40000000000003,0.0
0,130,131,82,91,101,113,13.4,92,114,142,0,0,0,0,0,0,0,366.40000000000003,0.0
0,131,132,82,91,101,113,12.9,92,113,140,0,0,0,0,0,0,0,366.40000000000003,0.0
0,131,132,82,91,101,113,12.9,92,113,140,0,0,0,0,0,0,0,366.40000000000003,0.0
0,131,133,82,91,101,113,12.700000000000001,92,113,140,0,0,0,0,0,0,0,366.40000000000003,0.0
0,131,133,82,91,101,113,12.700000000000001,92,113,140,0,0,0,0,0,0,0,366.40000000000003,0.0
