tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,342.40000000000003,0.0
0,0,0,0,0,0,0,1.6,0,15,21,0,-67,0,0,0,0,0,342.40000000000003,0.0
517,0,0,0,0,0,0,1.6,0,15,21,0,-67,0,0,0,0,0,342.40000000000003,0.0
517,0,0,0,0,0,0,3.0,0,20,28,0,-59,0,0,0,0,0,342.40000000000003,0.0
0,0,0,0,6,1,0,3.0,7,20,28,0,-59,0,0,0,0,0,342.40000000000003,0.0
0,0,0,0,6,1,1,4.3,7,25,35,0,-51,0,0,0,0,0,342.40000000000003,0.0
0,0,0,6,13,7,1,4.3,14,25,35,0,-51,0,0,0,0,0,342.40000000000003,0.0
0,0,0,6,13,7,8,5.4,14,29,41,0,-45,0,0,0,0,0,342.40000000000003,0.0
0,0,0,12,19,14,14,5.4,20,29,41,0,-45,0,0,0,0,0,342.40000000000003,0.0
0,0,0,12,19,14,14,6.4,20,33,46,0,-39,0,0,0,0,0,342.40000000000003,0.0
0,0,0,18,25,20,20,6.4,26,33,46,0,-39,0,0,0,0,0,342.40000000000003,0.0
0,0,0,18,25,20,20,7.2,26,36,50,0,-34,0,0,0,0,0,342.40000000000003,0.0
0,0,0,22,29,24,24,7.2,30,36,50,0,-34,0,0,0,0,0,342.40000000000003,0.0
0,0,0,22,29,24,24,7.9,34,39,54,0,-30,0,0,0,0,0,342.40000000000003,0.0
0,0,0,26,33,28,28,7.9,34,39,54,0,-30,0,0,0,0,0,342.40000000000003,0.0
0,0,0,26,33,28,28,8.6,38,42,57,0,-26,0,0,0,0,0,342.40000000000003,0.0
0,0,0,30,37,32,32,8.6,38,42,57,0,-26,0,0,0,0,0,342.40000000000003,0.0
0,7,7,30,37,32,32,9.1,38,44,60,0,-23,0,0,0,0,0,342.40000000000003,0.0
0,7,7,33,40,35,35,9.1,41,44,60,0,-23,0,0,0,0,0,342.40000000000003,0.0
0,14,14,33,40,35,35,9.600000000000001,41,46,63,0,-20,0,0,0,0,0,342.40000000000003,0.0
0,14,14,35,42,37,37,9.600000000000001,43,46,63,0,-20,0,0,0,0,0,342.40000000000003,0.0
0,20,20,35,42,37,37,10.100000000000001,43,47,65,0,-18,0,0,0,0,0,342.40000000000003,0.0
0,20,20,38,45,40,40,10.100000000000001,46,47,65,0,-18,0,0,0,0,0,342.40000000000003,0.0
0,26,26,38,45,40,40,10.4,48,49,67,0,-15,0,0,0,0,0,342.40000000000003,0.0
