tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,1.6,0,12,19,0,-67,0,0,0,0,0,374.20000000000005,0.0
517,0,0,0,0,0,0,1.6,0,12,19,0,-67,0,0,0,0,0,374.20000000000005,0.0
517,0,0,0,0,0,0,3.1,0,18,24,0,-59,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,3.1,8,18,24,0,-59,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,4.3,8,23,28,0,-51,0,0,0,0,0,374.20000000000005,0.0
0,0,0,17,17,17,17,7.300000000000001,32,35,39,0,-34,0,0,0,0,0,374.20000000000005,0.0
0,0,0,17,17,17,17,8.0,36,38,41,0,-30,0,0,0,0,0,374.20000000000005,0.0
0,0,0,21,21,21,21,8.0,36,38,41,0,-30,0,0,0,0,0,374.20000000000005,0.0
0,0,0,21,21,21,21,8.6,39,41,44,0,-26,0,0,0,0,0,374.20000000000005,0.0
0,0,0,24,25,24,24,8.6,39,41,44,0,-26,0,0,0,0,0,374.20000000000005,0.0
0,0,0,24,25,24,24,9.200000000000001,39,43,46,0,-23,0,0,0,0,0,374.20000000000005,0.0
0,0,0,28,29,28,28,9.200000000000001,43,43,46,0,-23,0,0,0,0,0,374.20000000000005,0.0
0,5,4,28,29,28,28,9.700000000000001,43,45,47,0,-20,0,0,0,0,0,374.20000000000005,0.0
0,5,4,30,31,30,30,9.700000000000001,45,45,47,0,-20,0,0,0,0,0,374.20000000000005,0.0
0,10,9,30,31,30,30,10.100000000000001,48,47,49,0,-18,0,0,0,0,0,374.20000000000005,0.0
0,10,9,33,34,33,33,10.100000000000001,48,47,49,0,-18,0,0,0,0,0,374.20000000000005,0.0
0,16,15,33,34,33,33,10.5,50,48,50,0,-15,0,0,0,0,0,374.20000000000005,0.0
0,16,15,35,35,35,35,10.5,50,48,50,0,-15,0,0,0,0,0,374.20000000000005,0.0
0,20,20,35,35,35,35,10.9,52,50,52,0,-14,0,0,0,0,0,374.20000000000005,0.0
0,20,20,37,38,37,37,10.9,52,50,52,0,-14,0,0,0,0,0,374.20000000000005,0.0
0,24,24,37,38,37,37,11.200000000000001,54,51,53,0,-12,0,0,0,0,0,374.20000000000005,0.0
0,24,24,39,39,39,39,11.200000000000001,54,51,53,0,-12,0,0,0,0,0,374.20000000000005,0.0
0,28,28,39,39,39,39,11.4,54,52,54,0,-10,0,0,0,0,0,374.20000000000005,0.0
0,28,28,40,41,40,40,11.4,55,52,54,0,-10,0,0,0,0,0,374.20000000000005,0.0
0,31,30,40,41,40,40,11.600000000000001,56,53,54,0,-9,0,0,0,0,0,374.20000000000005,0.0
0,31,30,41,42,41,41,11.600000000000001,56,53,54,0,-9,0,0,0,0,0,374.20000000000005,0.0
0,33,33,41,42,41,41,11.8,58,53,55,0,-8,0,0,0,0,0,374.20000000000005,0.0
0,33,33,43,44,43,43,11.8,58,53,55,0,-8,0,0,0,0,0,374.20000000000005,0.0
0,36,36,43,44,43,43,12.0,59,54,56,0,-7,0,0,0,0,0,374.20000000000005,0.0
0,36,36,44,44,44,44,12.0,59,54,56,0,-7,0,0,0,0,0,374.20000000000005,0.0
0,38,38,44,44,44,44,12.100000000000001,59,55,56,0,-6,0,0,0,0,0,374.20000000000005,0.0
0,38,38,45,44,44,44,12.100000000000001,59,55,56,0,-6,0,0,0,0,0,374.20000000000005,0.0
0,39,39,45,44,44,44,12.3,60,55,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,39,39,46,45,45,45,12.3,60,55,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,41,41,46,45,45,45,12.4,61,56,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,41,41,47,47,46,46,12.4,61,56,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,43,42,47,47,46,46,12.5,62,56,57,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,43,42,47,48,47,47,12.5,62,56,57,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,45,44,47,48,47,47,12.5,62,56,58,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,45,44,47,48,47,47,12.5,62,56,58,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,45,45,47,48,47,47,12.600000000000001,63,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,45,45,48,49,48,48,12.600000000000001,63,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,47,46,48,49,48,48,12.700000000000001,63,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,47,46,48,49,48,48,12.700000000000001,63,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,47,47,48,49,48,48,12.8,63,57,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,48,49,48,48,12.8,63,57,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,48,49,48,48,12.8,64,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,50,49,49,12.8,64,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,49,48,49,50,49,49,12.8,64,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,49,48,49,50,49,49,12.8,64,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,49,48,49,50,49,49,12.9,64,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,49,48,50,50,49,49,12.9,64,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,49,49,12.9,64,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,49,49,12.9,64,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,49,50,50,49,49,12.9,65,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,49,50,50,50,50,12.9,65,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,50,50,50,50,50,13.0,65,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,50,51,51,50,50,13.0,65,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,50,51,51,50,50,13.0,65,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,50,51,51,50,50,13.0,65,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,50,51,51,50,50,13.0,65,58,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,50,51,51,50,50,13.0,65,58,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,50,13.0,65,59,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,50,13.0,65,59,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,50,13.100000000000001,65,59,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,50,13.100000000000001,65,59,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,50,13.100000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,51,13.100000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,50,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,51,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,52,51,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,51,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.200000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.200000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.200000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.200000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,52,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,51,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,52,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,53,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,53,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,53,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,52,53,52,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.100000000000001,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.0,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.0,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,53,53,53,13.0,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,61,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
0,53,53,54,54,54,54,13.0,66,59,62,0,0,0,0,0,0,0,374.20000000000005,0.0
