tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,376.3,0.0
0,0,0,0,0,0,0,1.6,0,16,22,0,-67,0,0,0,0,0,376.3,0.0
517,0,0,0,0,0,0,1.6,3,16,22,0,-67,0,0,0,0,0,376.3,0.0
517,0,0,0,0,0,0,3.1,3,21,31,0,-58,0,0,0,0,0,376.3,0.0
0,0,0,0,2,0,0,3.1,14,21,31,0,-58,0,0,0,0,0,376.3,0.0
0,0,0,0,2,0,0,4.4,14,26,39,0,-51,0,0,0,0,0,376.3,0.0
0,0,0,23,27,23,23,6.5,39,34,51,0,-39,0,0,0,0,0,376.3,0.0
0,0,0,23,27,23,23,7.4,39,37,57,0,-34,0,0,0,0,0,376.3,0.0
0,0,0,30,34,30,30,7.4,46,37,57,0,-34,0,0,0,0,0,376.3,0.0
0,0,0,30,34,30,30,8.200000000000001,52,40,61,0,-30,0,0,0,0,0,376.3,0.0
0,0,0,36,40,36,37,8.200000000000001,52,40,61,0,-30,0,0,0,0,0,376.3,0.0
0,5,5,36,40,36,37,8.8,56,42,65,0,-26,0,0,0,0,0,376.3,0.0
0,5,5,40,44,40,41,8.8,56,42,65,0,-26,0,0,0,0,0,376.3,0.0
0,14,13,40,44,40,41,9.4,56,44,68,0,-23,0,0,0,0,0,376.3,0.0
0,14,13,45,49,46,46,9.4,61,44,68,0,-23,0,0,0,0,0,376.3,0.0
0,22,22,45,49,46,46,9.9,61,46,71,0,-20,0,0,0,0,0,376.3,0.0
0,22,22,49,53,50,49,9.9,65,46,71,0,-20,0,0,0,0,0,376.3,0.0
0,29,29,49,53,50,49,10.3,68,48,74,0,-17,0,0,0,0,0,376.3,0.0
0,29,29,52,56,52,52,10.3,68,48,74,0,-17,0,0,0,0,0,376.3,0.0
0,35,35,52,56,52,52,10.700000000000001,71,49,76,0,-15,0,0,0,0,0,376.3,0.0
0,35,35,55,59,55,55,10.700000000000001,71,49,76,0,-15,0,0,0,0,0,376.3,0.0
0,40,40,55,59,55,55,11.100000000000001,73,50,78,0,-13,0,0,0,0,0,376.3,0.0
0,40,40,57,61,57,58,11.100000000000001,73,50,78,0,-13,0,0,0,0,0,376.3,0.0
0,44,44,57,61,57,58,11.4,76,52,80,0,-12,0,0,0,0,0,376.3,0.0
0,44,44,60,64,61,61,11.4,76,52,80,0,-12,0,0,0,0,0,376.3,0.0
0,49,49,60,64,61,61,11.600000000000001,77,52,82,0,-10,0,0,0,0,0,376.3,0.0
0,49,49,61,65,61,62,11.600000000000001,77,52,82,0,-10,0,0,0,0,0,376.3,0.0
0,52,51,61,65,61,62,11.8,79,53,83,0,-9,0,0,0,0,0,376.3,0.0
0,52,51,63,67,63,64,11.8,79,53,83,0,-9,0,0,0,0,0,376.3,0.0
0,55,55,63,67,63,64,12.0,81,54,84,0,-8,0,0,0,0,0,376.3,0.0
0,55,55,65,69,65,66,12.0,81,54,84,0,-8,0,0,0,0,0,376.3,0.0
0,59,58,65,69,65,66,12.200000000000001,82,55,85,0,-7,0,0,0,0,0,376.3,0.0
0,59,58,66,70,67,67,12.200000000000001,82,55,85,0,-7,0,0,0,0,0,376.3,0.0
0,61,60,66,70,67,67,12.4,83,55,86,0,-6,0,0,0,0,0,376.3,0.0
0,61,60,67,71,67,68,12.4,83,55,86,0,-6,0,0,0,0,0,376.3,0.0
0,62,62,67,71,67,68,12.5,84,56,87,0,-5,0,0,0,0,0,376.3,0.0
0,62,62,68,72,69,69,12.5,84,56,87,0,-5,0,0,0,0,0,376.3,0.0
0,64,64,68,72,69,69,12.600000000000001,85,56,88,0,-4,0,0,0,0,0,376.3,0.0
0,64,64,69,73,70,69,12.600000000000001,85,56,88,0,-4,0,0,0,0,0,376.3,0.0
0,66,66,69,73,70,69,12.700000000000001,86,56,89,0,-4,0,0,0,0,0,376.3,0.0
0,66,66,70,74,70,71,12.700000000000001,86,56,89,0,-4,0,0,0,0,0,376.3,0.0
0,68,67,70,74,70,71,12.8,87,57,89,0,-3,0,0,0,0,0,376.3,0.0
