tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,373.40000000000003,0.0
0,0,0,0,0,0,0,1.6,0,14,20,0,-67,0,0,0,0,0,373.40000000000003,0.0
517,0,0,0,0,0,0,1.6,1,14,20,0,-67,0,0,0,0,0,373.40000000000003,0.0
517,0,0,0,0,0,0,3.1,1,19,27,0,-59,0,0,0,0,0,373.40000000000003,0.0
0,0,0,0,0,0,0,3.1,10,19,27,0,-59,0,0,0,0,0,373.40000000000003,0.0
0,0,0,0,0,0,0,4.3,10,24,33,0,-51,0,0,0,0,0,373.40000000000003,0.0
0,0,0,18,17,18,17,7.300000000000001,36,36,47,0,-34,0,0,0,0,0,373.40000000000003,0.0
0,0,0,18,17,18,17,8.0,40,39,50,0,-30,0,0,0,0,0,373.40000000000003,0.0
0,0,0,22,21,23,21,8.0,40,39,50,0,-30,0,0,0,0,0,373.40000000000003,0.0
0,0,0,22,21,23,21,8.6,44,41,53,0,-26,0,0,0,0,0,373.40000000000003,0.0
0,0,0,26,25,27,25,8.6,44,41,53,0,-26,0,0,0,0,0,373.40000000000003,0.0
0,4,4,26,25,27,25,9.200000000000001,44,43,56,0,-23,0,0,0,0,0,373.40000000000003,0.0
0,4,4,31,29,31,29,9.200000000000001,48,43,56,0,-23,0,0,0,0,0,373.40000000000003,0.0
0,11,12,31,29,31,29,9.700000000000001,48,45,58,0,-20,0,0,0,0,0,373.40000000000003,0.0
0,11,12,34,32,34,32,9.700000000000001,51,45,58,0,-20,0,0,0,0,0,373.40000000000003,0.0
0,18,18,34,32,34,32,10.200000000000001,54,47,61,0,-18,0,0,0,0,0,373.40000000000003,0.0
0,18,18,36,35,37,35,10.200000000000001,54,47,61,0,-18,0,0,0,0,0,373.40000000000003,0.0
0,23,24,36,35,37,35,10.5,56,49,62,0,-15,0,0,0,0,0,373.40000000000003,0.0
0,23,24,38,37,39,37,10.5,56,49,62,0,-15,0,0,0,0,0,373.40000000000003,0.0
0,28,29,38,37,39,37,10.9,58,50,64,0,-14,0,0,0,0,0,373.40000000000003,0.0
0,28,29,40,40,41,39,10.9,58,50,64,0,-14,0,0,0,0,0,373.40000000000003,0.0
0,32,33,40,40,41,39,11.200000000000001,60,51,65,0,-12,0,0,0,0,0,373.40000000000003,0.0
0,32,33,43,41,43,41,11.200000000000001,60,51,65,0,-12,0,0,0,0,0,373.40000000000003,0.0
0,36,37,43,41,43,41,11.4,60,52,66,0,-10,0,0,0,0,0,373.40000000000003,0.0
0,36,37,44,43,45,43,11.4,62,52,66,0,-10,0,0,0,0,0,373.40000000000003,0.0
