tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,346.20000000000005,0.0
0,0,0,0,0,0,0,1.6,0,11,17,0,-67,0,0,0,0,0,346.20000000000005,0.0
517,0,0,0,0,0,0,1.6,0,11,17,0,-67,0,0,0,0,0,346.20000000000005,0.0
517,0,0,0,0,0,0,3.0,0,17,22,0,-59,0,0,0,0,0,346.20000000000005,0.0
0,0,0,0,0,0,0,3.0,4,17,22,0,-59,0,0,0,0,0,346.20000000000005,0.0
0,0,0,0,0,0,0,4.3,4,22,27,0,-51,0,0,0,0,0,346.20000000000005,0.0
0,0,0,4,5,4,4,5.4,15,27,31,0,-45,0,0,0,0,0,346.20000000000005,0.0
0,0,0,4,5,4,4,6.300000000000001,15,31,34,0,-39,0,0,0,0,0,346.20000000000005,0.0
0,0,0,9,9,8,8,6.300000000000001,19,31,34,0,-39,0,0,0,0,0,346.20000000000005,0.0
0,0,0,9,9,8,8,7.2,19,35,37,0,-34,0,0,0,0,0,346.20000000000005,0.0
0,0,0,13,13,12,12,7.2,23,35,37,0,-34,0,0,0,0,0,346.20000000000005,0.0
0,0,0,13,13,12,12,7.9,23,38,40,0,-30,0,0,0,0,0,346.20000000000005,0.0
0,0,0,18,18,17,17,7.9,26,38,40,0,-30,0,0,0,0,0,346.20000000000005,0.0
0,0,0,18,18,17,17,8.5,29,40,42,0,-26,0,0,0,0,0,346.20000000000005,0.0
0,0,0,19,19,18,17,8.5,29,40,42,0,-26,0,0,0,0,0,346.20000000000005,0.0
0,0,0,19,19,18,20,9.0,29,43,45,0,-23,0,0,0,0,0,346.20000000000005,0.0
0,0,0,23,23,21,21,9.0,31,43,45,0,-23,0,0,0,0,0,346.20000000000005,0.0
0,0,0,23,23,21,21,9.600000000000001,31,45,46,0,-20,0,0,0,0,0,346.20000000000005,0.0
0,0,0,23,23,22,23,9.600000000000001,33,45,46,0,-20,0,0,0,0,0,346.20000000000005,0.0
0,1,1,23,23,22,23,10.0,33,46,48,0,-18,0,0,0,0,0,346.20000000000005,0.0
0,1,1,25,25,24,25,10.0,35,46,48,0,-18,0,0,0,0,0,346.20000000000005,0.0
0,6,6,25,25,24,25,10.4,37,48,49,0,-15,0,0,0,0,0,346.20000000000005,0.0
0,6,6,27,27,27,26,10.4,37,48,49,0,-15,0,0,0,0,0,346.20000000000005,0.0
0,11,11,27,27,27,26,10.700000000000001,39,49,51,0,-14,0,0,0,0,0,346.20000000000005,0.0
0,11,11,29,29,29,28,10.700000000000001,39,49,51,0,-14,0,0,0,0,0,346.20000000000005,0.0
0,15,15,29,29,29,28,11.0,40,51,52,0,-12,0,0,0,0,0,346.20000000000005,0.0
0,15,15,30,30,29,30,11.0,40,51,52,0,-12,0,0,0,0,0,346.20000000000005,0.0
0,18,18,30,30,29,30,11.200000000000001,40,52,52,0,-10,0,0,0,0,0,346.20000000000005,0.0
0,18,18,33,33,33,33,11.200000000000001,41,52,52,0,-10,0,0,0,0,0,346.20000000000005,0.0
0,21,21,33,33,33,33,11.4,41,52,53,0,-9,0,0,0,0,0,346.20000000000005,0.0
0,21,21,34,33,33,33,11.4,42,52,53,0,-9,0,0,0,0,0,346.20000000000005,0.0
0,23,23,34,33,33,33,11.600000000000001,43,53,54,0,-8,0,0,0,0,0,346.20000000000005,0.0
0,23,23,35,35,35,35,11.600000000000001,43,53,54,0,-8,0,0,0,0,0,346.20000000000005,0.0
0,26,25,35,35,35,35,11.8,44,54,55,0,-7,0,0,0,0,0,346.20000000000005,0.0
0,26,25,35,35,35,35,11.8,44,54,55,0,-7,0,0,0,0,0,346.20000000000005,0.0
0,28,28,35,35,35,35,12.0,44,55,55,0,-6,0,0,0,0,0,346.20000000000005,0.0
0,28,28,35,35,35,35,12.0,44,55,55,0,-6,0,0,0,0,0,346.20000000000005,0.0
0,29,28,35,35,35,35,12.100000000000001,45,55,56,0,-5,0,0,0,0,0,346.20000000000005,0.0
0,29,28,35,35,35,35,12.100000000000001,45,55,56,0,-5,0,0,0,0,0,346.20000000000005,0.0
0,30,30,35,35,35,35,12.200000000000001,45,56,56,0,-5,0,0,0,0,0,346.20000000000005,0.0
0,30,30,35,35,35,35,12.200000000000001,45,56,56,0,-5,0,0,0,0,0,346.20000000000005,0.0
0,31,31,35,35,35,35,12.3,46,56,56,0,-4,0,0,0,0,0,346.20000000000005,0.0
0,31,31,36,36,35,36,12.3,46,56,56,0,-4,0,0,0,0,0,346.20000000000005,0.0
0,33,33,36,36,35,36,12.4,46,56,57,0,-4,0,0,0,0,0,346.20000000000005,0.0
0,33,33,37,38,38,38,12.4,46,56,57,0,-4,0,0,0,0,0,346.20000000000005,0.0
0,34,33,37,38,38,38,12.5,47,57,57,0,-3,0,0,0,0,0,346.20000000000005,0.0
0,34,33,39,39,39,39,12.5,47,57,57,0,-3,0,0,0,0,0,346.20000000000005,0.0
0,35,35,39,39,39,39,12.5,47,57,57,0,-3,0,0,0,0,0,346.20000000000005,0.0
0,35,35,39,39,39,39,12.5,47,57,57,0,-3,0,0,0,0,0,346.20000000000005,0.0
0,36,36,39,39,39,39,12.600000000000001,47,57,58,0,-2,0,0,0,0,0,346.20000000000005,0.0
0,36,36,39,39,39,39,12.600000000000001,47,57,58,0,-2,0,0,0,0,0,346.20000000000005,0.0
0,36,36,39,39,39,39,12.600000000000001,47,58,58,0,-2,0,0,0,0,0,346.20000000000005,0.0
0,36,36,39,39,39,39,12.600000000000001,47,58,58,0,-2,0,0,0,0,0,346.20000000000005,0.0
0,36,36,39,39,39,39,12.700000000000001,48,58,58,0,-2,0,0,0,0,0,346.20000000000005,0.0
0,36,36,39,39,39,39,12.700000000000001,48,58,58,0,-2,0,0,0,0,0,346.20000000000005,0.0
