tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,92,92,58,58,64,64,12.9,66,78,117,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,92,92,59,59,65,65,12.9,66,78,117,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,93,93,59,59,65,65,12.9,66,78,117,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,93,93,59,60,65,65,12.9,66,78,117,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,94,94,59,60,65,65,13.0,66,78,117,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,94,94,59,60,65,65,13.0,66,78,117,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,94,94,59,60,65,65,13.0,66,79,118,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,94,94,59,60,65,65,13.0,66,79,118,0,-2,0,0,0,0,0,342.40000000000003,0.0
0,94,94,59,60,65,65,13.100000000000001,67,79,118,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,94,94,59,60,66,66,13.100000000000001,67,79,118,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,96,96,59,60,66,66,13.100000000000001,67,79,118,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,96,96,60,60,66,66,13.100000000000001,67,79,118,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,96,96,60,60,66,66,13.100000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,96,96,60,60,66,66,13.100000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,96,96,60,60,66,66,13.100000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,96,96,60,60,66,66,13.100000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,97,97,60,60,66,66,13.100000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,97,97,60,60,66,66,13.100000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,97,97,60,60,66,66,13.200000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,97,97,60,60,66,67,13.200000000000001,67,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,97,97,60,60,66,67,13.200000000000001,68,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,97,97,61,61,67,68,13.200000000000001,68,79,119,0,-1,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,119,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,119,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,119,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,119,0,0,0,0,0,0,0,342.40000000000003,0.0
