tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,50,50,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,50,50,51,51,51,51,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,50,50,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,59,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,59,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.700000000000001,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,52,52,52,52,52,52,12.8,65,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
