tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,378.1,0.0
0,0,0,0,0,0,3,1.6,0,18,24,0,-67,0,0,0,0,0,378.1,0.0
517,0,0,0,0,0,3,1.6,0,18,24,0,-67,0,0,0,0,0,378.1,0.0
517,0,0,0,0,0,3,3.0,0,23,34,0,-59,0,0,0,0,0,378.1,0.0
0,0,0,0,7,8,3,3.0,9,23,34,0,-59,0,0,0,0,0,378.1,0.0
0,0,0,0,7,8,11,4.3,9,28,43,0,-51,0,0,0,0,0,378.1,0.0
0,0,0,24,32,33,35,7.2,34,38,64,0,-34,0,0,0,0,0,378.1,0.0
0,0,0,24,32,33,35,8.0,39,41,69,0,-30,0,0,0,0,0,378.1,0.0
0,0,0,29,37,38,40,8.0,39,41,69,0,-30,0,0,0,0,0,378.1,0.0
0,12,12,29,37,38,40,8.6,43,43,73,0,-26,0,0,0,0,0,378.1,0.0
0,12,12,33,42,42,45,8.6,43,43,73,0,-26,0,0,0,0,0,378.1,0.0
0,21,21,33,42,42,45,9.200000000000001,43,45,77,0,-23,0,0,0,0,0,378.1,0.0
0,21,21,36,44,45,47,9.200000000000001,46,45,77,0,-23,0,0,0,0,0,378.1,0.0
0,28,29,36,44,45,47,9.700000000000001,46,47,81,0,-20,0,0,0,0,0,378.1,0.0
0,28,29,39,47,48,51,9.700000000000001,49,47,81,0,-20,0,0,0,0,0,378.1,0.0
0,36,36,39,47,48,51,10.100000000000001,52,48,84,0,-18,0,0,0,0,0,378.1,0.0
0,36,36,42,50,51,54,10.100000000000001,52,48,84,0,-18,0,0,0,0,0,378.1,0.0
0,42,42,42,50,51,54,10.5,54,50,87,0,-15,0,0,0,0,0,378.1,0.0
0,42,42,44,53,53,56,10.5,54,50,87,0,-15,0,0,0,0,0,378.1,0.0
0,47,47,44,53,53,56,10.8,56,51,89,0,-14,0,0,0,0,0,378.1,0.0
0,47,47,46,54,55,57,10.8,56,51,89,0,-14,0,0,0,0,0,378.1,0.0
0,52,52,46,54,55,57,11.100000000000001,58,52,91,0,-12,0,0,0,0,0,378.1,0.0
0,52,52,48,56,57,60,11.100000000000001,58,52,91,0,-12,0,0,0,0,0,378.1,0.0
0,56,57,48,56,57,60,11.4,58,53,93,0,-10,0,0,0,0,0,378.1,0.0
0,56,57,49,57,58,61,11.4,59,53,93,0,-10,0,0,0,0,0,378.1,0.0
0,59,60,49,57,58,61,11.600000000000001,61,53,94,0,-9,0,0,0,0,0,378.1,0.0
0,59,60,51,60,60,63,11.600000000000001,61,53,94,0,-9,0,0,0,0,0,378.1,0.0
0,63,64,51,60,60,63,11.8,62,54,96,0,-8,0,0,0,0,0,378.1,0.0
0,63,64,52,60,61,64,11.8,62,54,96,0,-8,0,0,0,0,0,378.1,0.0
0,66,66,52,60,61,64,12.0,63,55,97,0,-7,0,0,0,0,0,378.1,0.0
0,66,66,53,62,62,65,12.0,63,55,97,0,-7,0,0,0,0,0,378.1,0.0
0,68,69,53,62,62,65,12.100000000000001,64,55,98,0,-6,0,0,0,0,0,378.1,0.0
0,68,69,54,62,63,66,12.100000000000001,64,55,98,0,-6,0,0,0,0,0,378.1,0.0
0,71,71,54,62,63,66,12.200000000000001,64,56,99,0,-5,0,0,0,0,0,378.1,0.0
0,71,71,54,62,63,66,12.200000000000001,64,56,99,0,-5,0,0,0,0,0,378.1,0.0
0,72,72,54,62,63,66,12.3,65,56,100,0,-5,0,0,0,0,0,378.1,0.0
0,72,72,55,63,64,67,12.3,65,56,100,0,-5,0,0,0,0,0,378.1,0.0
0,73,74,55,63,64,67,12.4,66,56,100,0,-4,0,0,0,0,0,378.1,0.0
0,73,74,56,64,65,68,12.4,66,56,100,0,-4,0,0,0,0,0,378.1,0.0
0,75,76,56,64,65,68,12.5,66,57,101,0,-4,0,0,0,0,0,378.1,0.0
0,75,76,56,65,65,68,12.5,66,57,101,0,-4,0,0,0,0,0,378.1,0.0
0,76,77,56,65,65,68,12.600000000000001,67,57,101,0,-3,0,0,0,0,0,378.1,0.0
0,76,77,57,66,66,69,12.600000000000001,67,57,101,0,-3,0,0,0,0,0,378.1,0.0
0,78,78,57,66,66,69,12.700000000000001,67,57,102,0,-3,0,0,0,0,0,378.1,0.0
0,78,78,57,66,66,69,12.700000000000001,67,57,102,0,-3,0,0,0,0,0,378.1,0.0
0,78,79,57,66,66,69,12.700000000000001,68,58,103,0,-2,0,0,0,0,0,378.1,0.0
0,78,79,58,66,67,70,12.700000000000001,68,58,103,0,-2,0,0,0,0,0,378.1,0.0
0,80,80,58,66,67,70,12.8,68,58,103,0,-2,0,0,0,0,0,378.1,0.0
0,80,80,58,66,67,70,12.8,68,58,103,0,-2,0,0,0,0,0,378.1,0.0
0,80,81,58,66,67,70,12.8,68,58,103,0,-2,0,0,0,0,0,378.1,0.0
0,80,81,58,67,67,70,12.8,68,58,103,0,-2,0,0,0,0,0,378.1,0.0
0,80,81,58,67,67,70,12.9,68,58,104,0,-2,0,0,0,0,0,378.1,0.0
0,80,81,58,67,67,70,12.9,68,58,104,0,-2,0,0,0,0,0,378.1,0.0
0,81,81,58,67,67,70,12.9,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,81,81,59,67,68,71,12.9,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,82,83,59,67,68,71,12.9,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,82,83,59,67,68,71,12.9,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,82,83,59,67,68,71,13.0,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,82,83,59,67,68,71,13.0,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,83,83,59,67,68,71,13.0,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,83,83,59,67,68,71,13.0,69,58,104,0,-1,0,0,0,0,0,378.1,0.0
0,83,83,59,67,68,71,13.0,69,59,105,0,-1,0,0,0,0,0,378.1,0.0
0,83,83,59,67,68,71,13.0,69,59,105,0,-1,0,0,0,0,0,378.1,0.0
0,83,83,59,67,68,71,13.0,69,59,105,0,-1,0,0,0,0,0,378.1,0.0
0,83,83,59,67,68,71,13.0,69,59,105,0,-1,0,0,0,0,0,378.1,0.0
0,83,84,59,67,68,71,13.0,69,59,105,0,-1,0,0,0,0,0,378.1,0.0
0,83,84,59,67,68,71,13.0,69,59,105,0,-1,0,0,0,0,0,378.1,0.0
0,83,84,59,67,68,71,13.0,69,59,105,0,0,0,0,0,0,0,378.1,0.0
0,83,84,59,67,68,71,13.0,69,59,105,0,0,0,0,0,0,0,378.1,0.0
0,83,84,59,67,68,71,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,83,84,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,84,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,84,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,84,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,84,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,85,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,68,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,106,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
0,85,86,60,69,69,72,13.100000000000001,70,59,105,0,0,0,0,0,0,0,378.1,0.0
