#airframe_info,"log_version=""1.00""","airframe_name=""Kitfox""","unit_software_part_number=""001""","unit_software_version=""01""","system_software_part_number=""00""","system_id=""123""",mode=NORMAL
#yyyy-mm-dd,hh:mm:ss.ms,hh:mm:ss,rpm,deg F,deg F,deg F,deg F,deg F,deg F,volts,deg F,deg F,deg F,psi,amps,hours,hh:mm:ss
Lcl Date,Lcl Time,UTCOfst,RPM,CHT2,CHT3,EGT1,EGT2,EGT3,EGT4,Volts,Instrument Temp,Coolant Temp,Oil Temp,Oil Pressure,Amps,AUX2,AUX3,AUX4,AUX5,AUX6,tach_hrs,flight_hrs
2012-04-20,16:01:54.000000,-08:00:00,2130,101,103,926,929,828,843,13.4,80,80,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.100000,-08:00:00,2130,101,103,926,929,828,843,13.4,79,80,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.200000,-08:00:00,2130,101,103,926,930,828,843,13.4,79,80,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.300000,-08:00:00,2130,101,103,926,930,828,843,13.4,80,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.400000,-08:00:00,2130,102,103,926,930,828,843,13.4,80,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.500000,-08:00:00,2130,102,103,926,930,828,843,13.4,80,79,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.600000,-08:00:00,2130,102,103,926,930,828,843,13.4,80,79,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.700000,-08:00:00,2130,102,103,926,930,828,843,13.4,80,79,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.800000,-08:00:00,2130,102,103,926,930,828,843,13.4,80,79,114,61,-12,0,0,0,0,0,381.40000000000003,0.011944444444444445
2012-04-20,16:01:54.900000,-08:00:00,2130,102,103,927,930,828,843,13.4,79,79,114,61,-12,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.000000,-08:00:00,2130,102,103,927,930,829,844,13.4,79,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.100000,-08:00:00,2133,102,103,927,931,829,844,13.4,80,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.200000,-08:00:00,2133,102,103,927,931,829,844,13.4,80,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.300000,-08:00:00,2133,102,103,927,931,829,844,13.4,80,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.400000,-08:00:00,2133,102,103,927,933,832,845,13.4,80,80,114,61,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.500000,-08:00:00,2133,102,103,927,933,832,845,13.3,80,80,115,60,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.600000,-08:00:00,2133,102,103,928,933,832,847,13.3,80,80,115,60,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.700000,-08:00:00,2133,102,103,928,933,832,847,13.4,80,80,115,60,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.800000,-08:00:00,2141,102,103,928,933,832,847,13.4,80,80,115,60,-11,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:55.900000,-08:00:00,2141,102,103,928,933,832,847,13.3,80,80,115,60,-10,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:56.000000,-08:00:00,2141,102,103,929,933,832,847,13.3,80,80,114,60,-10,0,0,0,0,0,381.40000000000003,0.012222222222222223
2012-04-20,16:01:56.100000,-08:00:00,2141,102,103,930,933,832,847,13.4,79,80,114,60,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.200000,-08:00:00,2141,102,103,930,933,832,847,13.4,79,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.300000,-08:00:00,2141,102,103,930,933,832,847,13.4,80,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.400000,-08:00:00,2141,102,103,930,933,832,847,13.4,80,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.500000,-08:00:00,2141,102,103,930,933,832,847,13.4,80,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.600000,-08:00:00,2141,102,103,930,934,832,847,13.4,80,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.700000,-08:00:00,2141,102,103,930,934,832,847,13.4,80,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.800000,-08:00:00,2144,102,103,930,934,832,848,13.4,80,80,114,61,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:56.900000,-08:00:00,2144,102,103,930,934,832,848,13.3,80,80,115,60,-9,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:57.000000,-08:00:00,2144,102,103,934,935,834,848,13.3,80,80,115,58,-9,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:57.100000,-08:00:00,2144,102,103,934,935,834,848,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:57.200000,-08:00:00,2144,102,103,934,935,836,850,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.0125
2012-04-20,16:01:57.300000,-08:00:00,2144,102,103,934,935,836,850,13.3,80,81,115,58,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:57.400000,-08:00:00,2144,102,103,934,935,836,850,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:57.500000,-08:00:00,2144,102,103,934,935,836,850,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:57.600000,-08:00:00,2144,102,103,934,935,836,850,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:57.700000,-08:00:00,2144,102,103,934,935,836,850,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:57.800000,-08:00:00,2144,102,103,935,935,836,850,13.3,80,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:57.900000,-08:00:00,2144,102,103,935,935,836,850,13.4,80,80,115,59,-11,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:58.000000,-08:00:00,2132,102,103,935,935,836,851,13.4,80,80,115,59,-11,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:58.100000,-08:00:00,2132,102,103,935,935,836,851,13.4,80,80,115,59,-11,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:58.200000,-08:00:00,2132,102,103,935,936,836,851,13.4,80,80,115,59,-11,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:58.300000,-08:00:00,2132,102,103,935,936,836,851,13.4,79,80,115,60,-10,0,0,0,0,0,381.40000000000003,0.012777777777777779
2012-04-20,16:01:58.400000,-08:00:00,2132,102,103,937,936,836,851,13.4,79,80,115,58,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:58.500000,-08:00:00,2132,102,103,937,936,836,851,13.3,80,81,115,58,-11,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:58.600000,-08:00:00,2132,102,103,937,937,836,851,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:58.700000,-08:00:00,2132,102,103,937,937,836,851,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:58.800000,-08:00:00,2132,102,103,937,938,838,851,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:58.900000,-08:00:00,2132,102,103,937,938,838,851,13.3,80,81,116,58,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.000000,-08:00:00,2132,102,103,937,938,838,851,13.3,80,81,116,58,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.100000,-08:00:00,2132,102,103,937,938,838,851,13.3,80,80,115,59,-9,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.200000,-08:00:00,2132,102,103,937,938,838,851,13.3,80,80,115,59,-9,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.300000,-08:00:00,2132,102,103,937,938,838,851,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.400000,-08:00:00,2132,102,103,938,938,838,852,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.500000,-08:00:00,2132,102,103,938,938,838,852,13.4,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013055555555555556
2012-04-20,16:01:59.600000,-08:00:00,2132,102,103,938,938,838,852,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:01:59.700000,-08:00:00,2132,102,103,938,938,838,852,13.4,80,80,115,60,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:01:59.800000,-08:00:00,2132,102,103,938,939,838,852,13.4,80,80,115,60,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:01:59.900000,-08:00:00,2132,102,103,938,939,838,852,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.000000,-08:00:00,2132,102,103,938,939,838,853,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.100000,-08:00:00,2132,102,103,938,939,838,853,13.3,80,81,115,58,-11,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.200000,-08:00:00,2132,102,103,940,939,838,854,13.3,80,81,115,58,-11,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.300000,-08:00:00,2132,102,103,940,939,838,854,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.400000,-08:00:00,2134,102,103,940,940,839,854,13.3,80,81,115,59,-10,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.500000,-08:00:00,2134,102,104,940,940,839,854,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.600000,-08:00:00,2134,102,104,942,940,840,854,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.013333333333333334
2012-04-20,16:02:00.700000,-08:00:00,2134,102,104,942,940,840,854,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:00.800000,-08:00:00,2134,102,104,943,940,840,854,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:00.900000,-08:00:00,2134,102,104,943,940,840,854,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.000000,-08:00:00,2134,102,104,943,940,840,855,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.100000,-08:00:00,2134,102,104,943,940,840,855,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.200000,-08:00:00,2134,102,104,943,940,840,855,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.300000,-08:00:00,2134,102,104,943,940,840,855,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.400000,-08:00:00,2134,102,104,944,940,841,855,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.500000,-08:00:00,2134,102,104,944,940,841,855,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.600000,-08:00:00,2144,102,104,944,941,841,856,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.700000,-08:00:00,2144,103,104,944,941,841,856,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.800000,-08:00:00,2144,103,104,944,941,842,857,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.01361111111111111
2012-04-20,16:02:01.900000,-08:00:00,2144,103,104,944,941,842,857,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.000000,-08:00:00,2144,103,104,947,942,842,857,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.100000,-08:00:00,2144,103,104,947,942,842,857,13.4,80,81,116,60,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.200000,-08:00:00,2144,103,104,947,942,842,857,13.4,80,81,116,60,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.300000,-08:00:00,2144,103,104,947,942,842,857,13.4,80,81,116,60,-10,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.400000,-08:00:00,2144,103,104,947,942,843,857,13.4,80,81,116,60,-10,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.500000,-08:00:00,2144,103,104,947,942,843,857,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.600000,-08:00:00,2144,103,104,947,942,843,857,13.4,80,81,115,60,-10,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.700000,-08:00:00,2144,103,104,947,942,843,857,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.800000,-08:00:00,2144,103,104,947,942,843,857,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:02.900000,-08:00:00,2144,103,104,947,942,843,857,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.013888888888888888
2012-04-20,16:02:03.000000,-08:00:00,2144,103,104,948,942,843,857,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.100000,-08:00:00,2144,103,104,948,942,843,857,13.4,80,81,115,61,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.200000,-08:00:00,2143,103,104,948,942,845,858,13.4,80,81,115,61,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.300000,-08:00:00,2143,103,104,948,942,845,858,13.4,80,81,116,59,-10,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.400000,-08:00:00,2143,103,104,948,944,845,858,13.4,80,81,116,59,-10,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.500000,-08:00:00,2143,103,105,948,944,845,858,13.3,80,82,116,58,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.600000,-08:00:00,2143,103,105,948,944,845,860,13.3,80,82,116,58,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.700000,-08:00:00,2143,103,105,948,944,845,860,13.3,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.800000,-08:00:00,2143,103,105,948,944,845,860,13.3,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:03.900000,-08:00:00,2143,103,105,948,944,845,860,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:04.000000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:04.100000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,59,-10,0,0,0,0,0,381.40000000000003,0.014166666666666666
2012-04-20,16:02:04.200000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,59,-10,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.300000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,60,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.400000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,60,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.500000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,60,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.600000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,60,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.700000,-08:00:00,2143,103,105,949,944,845,860,13.4,80,81,116,60,-12,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.800000,-08:00:00,2143,103,105,950,947,848,863,13.4,80,81,116,60,-12,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:04.900000,-08:00:00,2143,103,105,950,947,848,863,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:05.000000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,81,115,60,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:05.100000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:05.200000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,81,116,59,-11,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:05.300000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,81,116,60,-10,0,0,0,0,0,381.40000000000003,0.014444444444444444
2012-04-20,16:02:05.400000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,81,116,60,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:05.500000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:05.600000,-08:00:00,2143,103,105,950,948,848,863,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:05.700000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:05.800000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:05.900000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,61,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:06.000000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,61,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:06.100000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,61,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:06.200000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,61,-10,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:06.300000,-08:00:00,2143,103,106,950,948,848,863,13.4,80,82,116,61,-11,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:06.400000,-08:00:00,2143,103,106,952,949,850,865,13.4,80,82,116,61,-11,0,0,0,0,0,381.40000000000003,0.014722222222222222
2012-04-20,16:02:06.500000,-08:00:00,2143,104,106,952,949,850,865,13.4,80,82,115,61,-10,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:06.600000,-08:00:00,2143,104,106,952,949,850,865,13.4,80,82,115,61,-10,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:06.700000,-08:00:00,2143,104,106,952,949,850,865,13.4,80,82,116,60,-11,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:06.800000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-11,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:06.900000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.000000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.100000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-9,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.200000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-9,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.300000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-9,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.400000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,60,-9,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.500000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,115,61,-10,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.600000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,115,61,-10,0,0,0,0,0,381.40000000000003,0.015
2012-04-20,16:02:07.700000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,61,-9,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:07.800000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,61,-9,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:07.900000,-08:00:00,2143,104,106,952,950,851,866,13.4,80,82,116,61,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.000000,-08:00:00,2143,104,106,952,953,852,867,13.4,80,82,116,61,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.100000,-08:00:00,2143,104,106,952,953,852,867,13.3,80,82,116,60,-11,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.200000,-08:00:00,2143,104,106,953,953,852,867,13.3,80,82,116,60,-11,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.300000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,60,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.400000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,60,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.500000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.600000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,82,116,60,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.700000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,61,-10,0,0,0,0,0,381.40000000000003,0.015277777777777777
2012-04-20,16:02:08.800000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,61,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:08.900000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,82,116,61,-11,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.000000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,82,116,61,-11,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.100000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,61,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.200000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,61,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.300000,-08:00:00,2143,104,106,953,953,852,867,13.4,80,83,116,61,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.400000,-08:00:00,2143,104,106,955,953,853,867,13.4,80,83,116,61,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.500000,-08:00:00,2143,104,107,955,953,853,867,13.4,80,83,116,60,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.600000,-08:00:00,2143,104,107,955,955,855,867,13.4,80,83,116,60,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.700000,-08:00:00,2143,104,107,955,955,855,867,13.3,80,83,116,59,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.800000,-08:00:00,2143,104,107,956,955,855,870,13.3,80,83,116,59,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
2012-04-20,16:02:09.900000,-08:00:00,2143,104,107,956,955,855,870,13.3,80,83,116,59,-10,0,0,0,0,0,381.40000000000003,0.015555555555555555
