tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,105,112,306,229,331,305,11.200000000000001,61,113,134,0,-12,0,0,0,0,0,336.1,0.0
0,110,117,306,229,331,305,11.5,61,115,136,0,-10,0,0,0,0,0,336.1,0.0
0,110,117,308,231,333,306,11.5,63,115,136,0,-10,0,0,0,0,0,336.1,0.0
0,115,123,308,231,333,306,11.700000000000001,64,117,139,0,-9,0,0,0,0,0,336.1,0.0
0,115,123,309,232,334,307,11.700000000000001,64,117,139,0,-9,0,0,0,0,0,336.1,0.0
0,119,126,309,232,334,307,11.9,65,119,141,0,-8,0,0,0,0,0,336.1,0.0
0,119,126,310,233,335,308,11.9,65,119,141,0,-8,0,0,0,0,0,336.1,0.0
0,122,130,310,233,335,308,12.100000000000001,67,121,142,0,-7,0,0,0,0,0,336.1,0.0
0,122,130,312,234,337,310,12.100000000000001,67,121,142,0,-7,0,0,0,0,0,336.1,0.0
0,126,134,312,234,337,310,12.3,67,122,144,0,-6,0,0,0,0,0,336.1,0.0
0,126,134,312,234,337,310,12.3,67,122,144,0,-6,0,0,0,0,0,336.1,0.0
0,128,136,312,234,337,310,12.4,68,123,145,0,-5,0,0,0,0,0,336.1,0.0
0,128,136,312,235,337,311,12.4,68,123,145,0,-5,0,0,0,0,0,336.1,0.0
0,131,138,312,235,337,311,12.5,69,124,147,0,-5,0,0,0,0,0,336.1,0.0
0,131,138,313,236,338,311,12.5,69,124,147,0,-5,0,0,0,0,0,336.1,0.0
0,133,141,313,236,338,311,12.600000000000001,70,125,148,0,-4,0,0,0,0,0,336.1,0.0
0,133,141,314,237,339,312,12.600000000000001,70,125,148,0,-4,0,0,0,0,0,336.1,0.0
0,136,143,314,237,339,312,12.700000000000001,70,126,149,0,-3,0,0,0,0,0,336.1,0.0
0,136,143,314,237,339,312,12.700000000000001,70,126,149,0,-3,0,0,0,0,0,336.1,0.0
0,137,144,314,237,339,312,12.8,71,126,150,0,-3,0,0,0,0,0,336.1,0.0
0,137,144,315,238,340,313,12.8,71,126,150,0,-3,0,0,0,0,0,336.1,0.0
0,138,146,315,238,340,313,12.8,71,127,150,0,-3,0,0,0,0,0,336.1,0.0
0,138,146,315,238,340,313,12.8,71,127,150,0,-3,0,0,0,0,0,336.1,0.0
0,139,147,315,238,340,313,12.9,71,127,151,0,-2,0,0,0,0,0,336.1,0.0
0,139,147,315,238,340,313,12.9,71,127,151,0,-2,0,0,0,0,0,336.1,0.0
0,140,148,315,238,340,313,12.9,72,128,152,0,-2,0,0,0,0,0,336.1,0.0
0,140,148,315,238,340,313,12.9,72,128,152,0,-2,0,0,0,0,0,336.1,0.0
0,142,150,315,238,340,313,13.0,72,128,152,0,-2,0,0,0,0,0,336.1,0.0
0,142,150,315,238,340,313,13.0,72,128,152,0,-2,0,0,0,0,0,336.1,0.0
0,142,150,315,238,340,313,13.0,72,129,152,0,-2,0,0,0,0,0,336.1,0.0
0,142,150,315,238,340,313,13.0,72,129,152,0,-2,0,0,0,0,0,336.1,0.0
0,143,151,315,238,340,313,13.0,73,129,153,0,-1,0,0,0,0,0,336.1,0.0
0,143,151,316,239,341,314,13.0,73,129,153,0,-1,0,0,0,0,0,336.1,0.0
0,144,152,316,239,341,314,13.100000000000001,73,129,153,0,-1,0,0,0,0,0,336.1,0.0
0,144,152,316,239,341,314,13.100000000000001,73,129,153,0,-1,0,0,0,0,0,336.1,0.0
0,144,152,316,239,341,314,13.100000000000001,73,130,154,0,-1,0,0,0,0,0,336.1,0.0
0,144,152,316,240,342,315,13.100000000000001,73,130,154,0,-1,0,0,0,0,0,336.1,0.0
0,145,153,316,240,342,315,13.100000000000001,73,130,154,0,-1,0,0,0,0,0,336.1,0.0
0,145,153,316,240,342,315,13.100000000000001,73,130,154,0,-1,0,0,0,0,0,336.1,0.0
0,145,153,316,240,342,315,13.100000000000001,73,130,155,0,-1,0,0,0,0,0,336.1,0.0
0,145,153,316,240,342,315,13.100000000000001,73,130,155,0,-1,0,0,0,0,0,336.1,0.0
0,145,153,316,240,342,315,13.100000000000001,73,130,155,0,-1,0,0,0,0,0,336.1,0.0
0,145,153,316,240,342,315,13.100000000000001,73,130,155,0,-1,0,0,0,0,0,336.1,0.0
0,146,154,316,240,342,315,13.200000000000001,73,130,155,0,-1,0,0,0,0,0,336.1,0.0
0,146,154,316,240,342,315,13.200000000000001,73,130,155,0,-1,0,0,0,0,0,336.1,0.0
0,146,154,316,240,342,315,13.200000000000001,74,130,155,0,0,0,0,0,0,0,336.1,0.0
0,147,154,316,240,342,315,13.200000000000001,74,130,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,155,316,240,342,315,13.200000000000001,74,131,155,0,0,0,0,0,0,0,336.1,0.0
0,147,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,147,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,157,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,157,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,157,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,13.200000000000001,74,131,156,0,0,0,0,0,0,0,336.1,0.0
0,148,156,316,240,342,315,12.700000000000001,75,129,155,0,-1,0,0,0,0,0,336.1,0.0
0,148,156,314,240,340,315,12.700000000000001,75,129,155,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.4,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.4,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.200000000000001,75,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.200000000000001,75,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.200000000000001,74,129,154,0,0,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.200000000000001,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,314,240,340,315,12.200000000000001,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,148,157,316,242,340,315,12.200000000000001,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,149,157,316,242,340,315,12.3,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,149,157,321,248,343,316,12.3,74,129,154,0,-1,0,0,0,0,0,336.1,0.0
0,149,157,321,248,343,316,12.4,74,130,154,0,-1,0,0,0,0,0,336.1,0.0
963,149,157,321,249,343,317,12.4,74,130,154,0,-1,0,0,0,0,0,336.1,0.0
963,149,157,321,249,343,317,12.4,74,130,154,0,0,0,0,0,0,0,336.1,0.0
963,149,157,321,252,345,321,12.4,74,130,155,0,0,0,0,0,0,0,336.1,0.0
963,149,157,321,252,345,321,12.5,74,130,155,0,0,0,0,0,0,0,336.1,0.0
963,149,158,323,256,345,324,12.5,74,130,155,0,0,0,0,0,0,0,336.1,0.0002777777777777778
963,149,158,326,256,345,324,12.600000000000001,75,130,155,0,0,0,0,0,0,0,336.1,0.0002777777777777778
147,150,158,326,263,349,329,12.600000000000001,75,130,155,1,0,0,0,0,0,0,336.1,0.0002777777777777778
147,150,158,326,263,349,329,12.600000000000001,75,130,155,1,0,0,0,0,0,0,336.1,0.0002777777777777778
147,150,158,333,272,353,333,12.600000000000001,75,130,155,1,0,0,0,0,0,0,336.1,0.0002777777777777778
147,150,158,333,272,353,333,12.700000000000001,74,130,155,1,-1,0,0,0,0,0,336.1,0.0002777777777777778
147,150,158,342,285,360,338,12.700000000000001,74,130,155,1,-1,0,0,0,0,0,336.1,0.0002777777777777778
147,150,158,342,285,360,338,12.8,74,130,155,2,-1,0,0,0,0,0,336.1,0.0002777777777777778
1619,150,158,354,296,365,346,12.8,74,130,154,4,-1,0,0,0,0,0,336.1,0.0002777777777777778
1619,150,158,354,296,365,346,12.8,75,130,154,4,-2,0,0,0,0,0,336.1,0.0002777777777777778
1619,150,158,364,306,372,354,12.8,75,130,154,5,-3,0,0,0,0,0,336.1,0.0002777777777777778
1619,150,158,364,306,372,354,12.9,75,130,154,5,-3,0,0,0,0,0,336.1,0.0002777777777777778
1619,150,158,374,318,381,362,12.9,75,130,154,7,-3,0,0,0,0,0,336.1,0.0005555555555555556
1619,150,158,389,318,381,362,12.9,75,130,154,7,-3,0,0,0,0,0,336.1,0.0005555555555555556
2143,150,158,389,331,391,373,12.9,75,130,154,10,-4,0,0,0,0,0,336.1,0.0005555555555555556
2143,150,158,389,331,391,373,13.0,75,130,154,10,-4,0,0,0,0,0,336.1,0.0005555555555555556
2143,150,158,404,345,401,384,13.0,75,130,154,10,-4,0,0,0,0,0,336.1,0.0005555555555555556
2143,150,158,404,345,401,384,13.0,74,130,154,12,-5,0,0,0,0,0,336.1,0.0005555555555555556
2143,150,158,418,359,412,394,13.0,74,130,154,12,-5,0,0,0,0,0,336.1,0.0005555555555555556
2143,150,158,418,359,412,394,13.100000000000001,75,130,154,16,-6,0,0,0,0,0,336.1,0.0005555555555555556
2393,150,158,431,371,421,403,13.100000000000001,75,130,154,16,-6,0,0,0,0,0,336.1,0.0005555555555555556
2393,150,158,431,371,421,403,13.100000000000001,74,131,153,19,-7,0,0,0,0,0,336.1,0.0005555555555555556
2393,150,158,444,382,431,413,13.100000000000001,74,131,153,19,-7,0,0,0,0,0,336.1,0.0005555555555555556
2393,150,158,444,382,431,413,13.200000000000001,75,130,153,22,-7,0,0,0,0,0,336.1,0.0005555555555555556
2393,150,158,456,393,441,422,13.200000000000001,75,130,153,22,-7,0,0,0,0,0,336.1,0.0008333333333333334
2393,150,158,456,393,441,422,13.200000000000001,75,131,153,25,-8,0,0,0,0,0,336.1,0.0008333333333333334
2457,150,158,466,405,451,431,13.200000000000001,75,131,153,28,-8,0,0,0,0,0,336.1,0.0008333333333333334
2457,150,158,466,405,451,431,13.200000000000001,74,130,153,28,-8,0,0,0,0,0,336.1,0.0008333333333333334
2457,150,158,479,417,461,442,13.200000000000001,74,130,153,28,-8,0,0,0,0,0,336.1,0.0008333333333333334
2457,150,158,479,417,461,442,13.3,75,131,153,30,-9,0,0,0,0,0,336.1,0.0008333333333333334
2457,150,158,492,429,471,452,13.3,75,131,153,30,-9,0,0,0,0,0,336.1,0.0008333333333333334
2457,150,158,492,429,471,452,13.3,75,131,153,32,-10,0,0,0,0,0,336.1,0.0008333333333333334
2496,150,158,500,440,479,460,13.3,75,131,153,32,-10,0,0,0,0,0,336.1,0.0008333333333333334
2496,150,158,500,440,479,460,13.3,74,131,152,34,-10,0,0,0,0,0,336.1,0.0008333333333333334
2496,150,158,511,451,488,468,13.3,74,131,152,34,-10,0,0,0,0,0,336.1,0.0008333333333333334
2496,150,158,511,451,488,468,13.3,75,131,152,35,-10,0,0,0,0,0,336.1,0.0011111111111111111
2496,150,158,520,460,495,476,13.3,75,131,152,35,-10,0,0,0,0,0,336.1,0.0011111111111111111
2496,150,158,520,460,495,476,13.3,75,131,151,37,-11,0,0,0,0,0,336.1,0.0011111111111111111
2509,150,158,529,470,504,485,13.3,75,131,151,37,-11,0,0,0,0,0,336.1,0.0011111111111111111
2509,150,158,529,470,504,485,13.3,75,131,151,39,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,540,481,513,495,13.3,75,131,151,39,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,540,481,513,495,13.4,75,131,150,40,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,550,491,523,503,13.4,75,131,150,40,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,550,491,523,503,13.4,75,131,150,41,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,560,500,531,511,13.4,75,131,150,41,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,560,500,531,511,13.4,75,131,150,42,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,570,510,538,519,13.4,75,131,150,42,-11,0,0,0,0,0,336.1,0.0011111111111111111
2512,150,158,570,510,538,519,13.3,75,131,149,42,-11,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,577,518,546,527,13.3,75,131,149,42,-11,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,577,518,546,527,13.3,75,131,149,43,-11,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,586,527,553,534,13.3,75,131,149,43,-11,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,586,527,553,534,13.3,75,131,149,44,-12,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,597,534,560,541,13.3,75,131,149,44,-12,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,597,534,560,541,13.4,75,131,148,45,-11,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,604,543,566,547,13.4,75,131,148,45,-11,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,604,543,566,547,13.4,75,131,148,46,-12,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,613,551,573,554,13.4,75,131,148,46,-12,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,613,551,573,554,13.4,75,131,147,47,-12,0,0,0,0,0,336.1,0.001388888888888889
2512,150,158,620,558,580,561,13.4,75,131,147,47,-12,0,0,0,0,0,336.1,0.0016666666666666668
2512,150,158,620,558,580,561,13.4,75,131,147,48,-11,0,0,0,0,0,336.1,0.0016666666666666668
2530,150,158,626,566,586,567,13.4,75,131,147,48,-11,0,0,0,0,0,336.1,0.0016666666666666668
2530,150,158,626,566,586,567,13.4,75,131,146,48,-12,0,0,0,0,0,336.1,0.0016666666666666668
2530,150,158,634,574,594,575,13.4,75,131,146,48,-12,0,0,0,0,0,336.1,0.0016666666666666668
2530,150,158,634,574,594,575,13.4,75,131,146,48,-12,0,0,0,0,0,336.1,0.0016666666666666668
2530,150,158,644,582,601,581,13.4,75,131,146,48,-12,0,0,0,0,0,336.1,0.0016666666666666668
2530,150,158,644,582,601,581,13.4,75,131,146,48,-11,0,0,0,0,0,336.1,0.0016666666666666668
2534,150,158,649,588,607,588,13.4,75,131,146,48,-11,0,0,0,0,0,336.1,0.0016666666666666668
2534,150,158,649,588,607,588,13.4,75,131,145,49,-12,0,0,0,0,0,336.1,0.0016666666666666668
2534,150,158,657,595,613,594,13.4,75,131,145,49,-12,0,0,0,0,0,336.1,0.0016666666666666668
2534,150,158,657,595,613,594,13.4,75,130,145,49,-12,0,0,0,0,0,336.1,0.0016666666666666668
2534,150,158,663,601,618,600,13.4,75,130,145,49,-12,0,0,0,0,0,336.1,0.0019444444444444444
2534,150,158,663,601,618,600,13.4,75,130,145,50,-12,0,0,0,0,0,336.1,0.0019444444444444444
2548,150,158,667,608,623,605,13.4,75,130,145,50,-12,0,0,0,0,0,336.1,0.0019444444444444444
2548,150,158,667,608,623,605,13.5,75,130,144,51,-11,0,0,0,0,0,336.1,0.0019444444444444444
2548,150,158,674,615,629,605,13.5,75,130,144,51,-11,0,0,0,0,0,336.1,0.0019444444444444444
2548,150,158,674,615,629,613,13.5,75,130,144,51,-10,0,0,0,0,0,336.1,0.0019444444444444444
2548,150,158,682,622,634,618,13.5,75,130,144,51,-10,0,0,0,0,0,336.1,0.0019444444444444444
2548,150,158,682,622,634,618,13.4,75,131,144,50,-10,0,0,0,0,0,336.1,0.0019444444444444444
2554,150,158,686,628,639,624,13.4,75,131,144,50,-10,0,0,0,0,0,336.1,0.0019444444444444444
2554,150,158,686,628,639,624,13.5,75,131,143,51,-10,0,0,0,0,0,336.1,0.0019444444444444444
2554,150,158,696,635,645,629,13.5,75,131,143,51,-10,0,0,0,0,0,336.1,0.0019444444444444444
2554,150,158,696,635,645,629,13.4,75,131,143,50,-11,0,0,0,0,0,336.1,0.0019444444444444444
2554,150,158,700,640,650,634,13.4,75,131,143,50,-11,0,0,0,0,0,336.1,0.0022222222222222222
2554,150,158,700,640,650,634,13.5,75,131,143,51,-11,0,0,0,0,0,336.1,0.0022222222222222222
2554,150,158,703,646,656,640,13.5,75,131,143,51,-11,0,0,0,0,0,336.1,0.0022222222222222222
2554,150,158,703,646,656,640,13.5,75,130,143,52,-10,0,0,0,0,0,336.1,0.0022222222222222222
2554,150,158,708,652,662,640,13.5,75,130,143,52,-10,0,0,0,0,0,336.1,0.0022222222222222222
2554,150,158,708,652,662,645,13.5,75,130,142,52,-10,0,0,0,0,0,336.1,0.0022222222222222222
2564,150,158,713,658,667,650,13.5,75,130,142,52,-10,0,0,0,0,0,336.1,0.0022222222222222222
2564,150,158,713,658,667,650,13.5,75,130,142,52,-9,0,0,0,0,0,336.1,0.0022222222222222222
2564,150,158,721,664,671,655,13.5,75,130,142,52,-9,0,0,0,0,0,336.1,0.0022222222222222222
2564,150,158,721,664,671,655,13.5,75,130,142,52,-8,0,0,0,0,0,336.1,0.0022222222222222222
2564,150,158,726,670,676,659,13.5,75,130,142,52,-8,0,0,0,0,0,336.1,0.0022222222222222222
2564,150,158,726,670,676,659,13.5,75,130,142,52,-8,0,0,0,0,0,336.1,0.0025
2565,150,158,729,676,681,666,13.5,75,130,142,52,-8,0,0,0,0,0,336.1,0.0025
2565,150,158,729,676,681,666,13.5,75,131,141,51,-9,0,0,0,0,0,336.1,0.0025
2565,150,158,734,681,681,666,13.5,75,131,141,51,-9,0,0,0,0,0,336.1,0.0025
2565,150,158,734,681,685,672,13.5,75,130,141,52,-8,0,0,0,0,0,336.1,0.0025
2565,150,158,740,687,691,672,13.5,75,130,141,52,-8,0,0,0,0,0,336.1,0.0025
2565,150,158,740,687,691,675,13.5,75,130,141,52,-9,0,0,0,0,0,336.1,0.0025
2565,150,158,744,692,696,679,13.5,75,130,141,52,-9,0,0,0,0,0,336.1,0.0025
2565,150,158,744,692,696,679,13.5,75,130,141,52,-9,0,0,0,0,0,336.1,0.0025
2565,150,158,750,697,700,683,13.5,75,130,141,52,-9,0,0,0,0,0,336.1,0.0025
2565,149,158,750,697,700,683,13.5,75,130,141,53,-9,0,0,0,0,0,336.1,0.0025
2565,149,158,754,701,703,688,13.5,75,130,141,53,-9,0,0,0,0,0,336.1,0.0025
2565,149,158,754,701,703,688,13.5,75,130,141,53,-10,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,755,705,709,693,13.5,75,130,141,53,-10,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,755,705,709,693,13.5,75,130,141,53,-9,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,761,712,709,693,13.5,75,130,141,53,-9,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,761,712,715,700,13.5,75,130,140,54,-10,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,768,716,719,700,13.5,75,130,140,54,-10,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,768,716,719,703,13.5,75,130,141,54,-10,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,769,720,723,703,13.5,75,130,141,54,-10,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,769,720,723,708,13.5,75,130,141,54,-11,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,775,724,726,711,13.5,75,130,141,54,-11,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,775,724,726,711,13.5,75,130,140,54,-11,0,0,0,0,0,336.1,0.002777777777777778
2580,149,158,779,727,730,715,13.5,75,130,140,54,-11,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,779,727,730,715,13.5,75,130,140,54,-10,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,779,731,734,719,13.5,75,130,140,54,-10,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,779,731,734,719,13.5,75,130,140,55,-11,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,784,736,734,719,13.5,75,130,140,55,-11,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,784,736,738,724,13.5,75,130,140,55,-11,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,790,740,738,724,13.5,75,130,140,55,-11,0,0,0,0,0,336.1,0.0030555555555555557
2580,148,158,790,740,741,727,13.5,75,130,140,55,-10,0,0,0,0,0,336.1,0.0030555555555555557
2569,148,158,794,745,747,727,13.5,75,130,140,55,-10,0,0,0,0,0,336.1,0.0030555555555555557
2569,148,158,794,745,747,732,13.5,75,130,140,55,-10,0,0,0,0,0,336.1,0.0030555555555555557
2569,148,158,801,749,750,734,13.5,75,130,140,55,-10,0,0,0,0,0,336.1,0.0030555555555555557
2569,147,157,801,749,750,734,13.5,75,129,140,54,-9,0,0,0,0,0,336.1,0.0030555555555555557
2569,147,157,803,751,753,739,13.5,75,129,140,54,-9,0,0,0,0,0,336.1,0.0033333333333333335
2569,147,157,803,751,753,739,13.5,75,129,140,54,-9,0,0,0,0,0,336.1,0.0033333333333333335
2452,147,157,803,754,754,740,13.5,75,129,140,54,-9,0,0,0,0,0,336.1,0.0033333333333333335
2452,147,157,803,754,754,740,13.5,75,129,140,54,-9,0,0,0,0,0,336.1,0.0033333333333333335
2452,147,157,806,754,754,740,13.5,75,129,140,54,-9,0,0,0,0,0,336.1,0.0033333333333333335
2452,147,157,806,757,756,744,13.5,75,129,140,54,-10,0,0,0,0,0,336.1,0.0033333333333333335
2452,147,157,811,759,756,744,13.5,75,129,140,54,-10,0,0,0,0,0,336.1,0.0033333333333333335
2452,147,157,811,759,759,747,13.5,75,129,139,55,-9,0,0,0,0,0,336.1,0.0033333333333333335
2407,147,157,811,762,761,747,13.5,75,129,139,55,-9,0,0,0,0,0,336.1,0.0033333333333333335
