tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,381.6,0.0
0,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,381.6,0.0
517,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,381.6,0.0
517,0,0,0,0,0,0,3.1,0,19,25,0,-59,0,0,0,0,0,381.6,0.0
0,0,0,0,0,0,0,3.1,7,19,25,0,-59,0,0,0,0,0,381.6,0.0
0,0,0,0,0,0,0,4.4,7,24,30,0,-51,0,0,0,0,0,381.6,0.0
0,0,0,16,16,17,16,8.1,35,38,44,0,-30,0,0,0,0,0,381.6,0.0
0,0,0,22,22,22,22,8.1,35,38,44,0,-30,0,0,0,0,0,381.6,0.0
0,0,0,22,22,22,22,8.8,38,41,47,0,-26,0,0,0,0,0,381.6,0.0
0,0,0,25,25,25,25,8.8,38,41,47,0,-26,0,0,0,0,0,381.6,0.0
0,0,0,25,25,25,25,9.4,38,43,49,0,-23,0,0,0,0,0,381.6,0.0
0,0,0,28,28,28,28,9.4,41,43,49,0,-23,0,0,0,0,0,381.6,0.0
0,5,5,28,28,28,28,9.9,41,45,51,0,-20,0,0,0,0,0,381.6,0.0
0,5,5,31,30,31,31,9.9,44,45,51,0,-20,0,0,0,0,0,381.6,0.0
0,11,12,31,30,31,31,10.3,46,47,53,0,-18,0,0,0,0,0,381.6,0.0
0,11,12,33,33,33,33,10.3,46,47,53,0,-18,0,0,0,0,0,381.6,0.0
0,16,17,33,33,33,33,10.700000000000001,48,48,54,0,-15,0,0,0,0,0,381.6,0.0
0,16,17,35,35,36,35,10.700000000000001,48,48,54,0,-15,0,0,0,0,0,381.6,0.0
0,21,21,35,35,36,35,11.0,50,50,55,0,-14,0,0,0,0,0,381.6,0.0
0,21,21,37,37,37,37,11.0,50,50,55,0,-14,0,0,0,0,0,381.6,0.0
0,25,25,37,37,37,37,11.3,52,51,57,0,-12,0,0,0,0,0,381.6,0.0
0,25,25,39,38,39,38,11.3,52,51,57,0,-12,0,0,0,0,0,381.6,0.0
0,29,29,39,38,39,38,11.600000000000001,52,52,58,0,-10,0,0,0,0,0,381.6,0.0
0,29,29,40,40,40,39,11.600000000000001,53,52,58,0,-10,0,0,0,0,0,381.6,0.0
0,31,32,40,40,40,39,11.8,55,53,59,0,-9,0,0,0,0,0,381.6,0.0
0,31,32,42,42,42,42,11.8,55,53,59,0,-9,0,0,0,0,0,381.6,0.0
0,35,36,42,42,42,42,12.0,56,53,59,0,-8,0,0,0,0,0,381.6,0.0
0,35,36,43,43,43,43,12.0,56,53,59,0,-8,0,0,0,0,0,381.6,0.0
0,37,38,43,43,43,43,12.200000000000001,57,54,60,0,-7,0,0,0,0,0,381.6,0.0
0,37,38,44,44,44,44,12.200000000000001,57,54,60,0,-7,0,0,0,0,0,381.6,0.0
0,39,40,44,44,44,44,12.3,58,55,61,0,-6,0,0,0,0,0,381.6,0.0
0,39,40,45,45,45,45,12.3,58,55,61,0,-6,0,0,0,0,0,381.6,0.0
0,41,42,45,45,45,45,12.5,58,55,61,0,-5,0,0,0,0,0,381.6,0.0
0,41,42,45,45,45,45,12.5,58,55,61,0,-5,0,0,0,0,0,381.6,0.0
0,42,43,45,45,45,45,12.600000000000001,59,56,62,0,-5,0,0,0,0,0,381.6,0.0
0,42,43,46,46,46,46,12.600000000000001,59,56,62,0,-5,0,0,0,0,0,381.6,0.0
0,44,45,46,46,46,46,12.700000000000001,60,56,62,0,-4,0,0,0,0,0,381.6,0.0
0,44,45,47,47,47,47,12.700000000000001,60,56,62,0,-4,0,0,0,0,0,381.6,0.0
0,46,46,47,47,47,47,12.8,60,57,62,0,-4,0,0,0,0,0,381.6,0.0
0,46,46,47,47,48,47,12.8,60,57,62,0,-4,0,0,0,0,0,381.6,0.0
0,46,47,47,47,48,47,12.8,61,57,63,0,-3,0,0,0,0,0,381.6,0.0
0,46,47,48,48,48,48,12.8,61,57,63,0,-3,0,0,0,0,0,381.6,0.0
0,48,48,48,48,48,48,12.9,61,57,63,0,-3,0,0,0,0,0,381.6,0.0
0,48,48,48,48,48,48,12.9,61,57,63,0,-3,0,0,0,0,0,381.6,0.0
0,48,49,48,48,48,48,13.0,61,57,63,0,-2,0,0,0,0,0,381.6,0.0
0,48,49,48,48,48,48,13.0,61,57,63,0,-2,0,0,0,0,0,381.6,0.0
0,48,49,48,48,48,48,13.0,62,58,63,0,-2,0,0,0,0,0,381.6,0.0
0,48,49,49,49,49,49,13.0,62,58,63,0,-2,0,0,0,0,0,381.6,0.0
0,50,51,49,49,49,49,13.100000000000001,62,58,64,0,-2,0,0,0,0,0,381.6,0.0
0,50,51,49,49,49,49,13.100000000000001,62,58,64,0,-2,0,0,0,0,0,381.6,0.0
0,50,51,49,49,49,49,13.100000000000001,62,58,64,0,-2,0,0,0,0,0,381.6,0.0
