tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,1.6,0,12,18,0,-67,0,0,0,0,0,374.20000000000005,0.0
517,0,0,0,0,0,0,1.6,0,12,18,0,-67,0,0,0,0,0,374.20000000000005,0.0
517,0,0,0,0,0,0,3.0,0,18,23,0,-59,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,3.0,8,18,23,0,-59,0,0,0,0,0,374.20000000000005,0.0
0,0,0,0,0,0,0,4.2,8,23,28,0,-51,0,0,0,0,0,374.20000000000005,0.0
0,0,0,18,18,17,18,7.800000000000001,35,38,41,0,-30,0,0,0,0,0,374.20000000000005,0.0
0,0,0,22,22,21,21,7.800000000000001,35,38,41,0,-30,0,0,0,0,0,374.20000000000005,0.0
0,0,0,22,22,21,21,8.5,39,41,44,0,-26,0,0,0,0,0,374.20000000000005,0.0
0,0,0,26,26,25,26,8.5,39,41,44,0,-26,0,0,0,0,0,374.20000000000005,0.0
0,0,0,26,26,25,26,9.0,39,43,46,0,-23,0,0,0,0,0,374.20000000000005,0.0
0,0,0,29,29,28,29,9.0,42,43,46,0,-23,0,0,0,0,0,374.20000000000005,0.0
0,4,4,29,29,28,29,9.5,42,45,47,0,-20,0,0,0,0,0,374.20000000000005,0.0
0,4,4,32,32,31,32,9.5,45,45,47,0,-20,0,0,0,0,0,374.20000000000005,0.0
0,10,10,32,32,31,32,9.9,47,47,49,0,-18,0,0,0,0,0,374.20000000000005,0.0
0,10,10,34,34,34,34,9.9,47,47,49,0,-18,0,0,0,0,0,374.20000000000005,0.0
0,15,15,34,34,34,34,10.3,49,48,50,0,-15,0,0,0,0,0,374.20000000000005,0.0
0,15,15,36,36,36,36,10.3,49,48,50,0,-15,0,0,0,0,0,374.20000000000005,0.0
0,19,19,36,36,36,36,10.600000000000001,51,50,51,0,-14,0,0,0,0,0,374.20000000000005,0.0
0,19,19,38,38,37,37,10.600000000000001,51,50,51,0,-14,0,0,0,0,0,374.20000000000005,0.0
0,23,23,38,38,37,37,10.9,53,51,52,0,-12,0,0,0,0,0,374.20000000000005,0.0
0,23,23,40,40,40,40,10.9,53,51,52,0,-12,0,0,0,0,0,374.20000000000005,0.0
0,27,27,40,40,40,40,11.200000000000001,53,52,53,0,-10,0,0,0,0,0,374.20000000000005,0.0
0,27,27,41,41,41,40,11.200000000000001,54,52,53,0,-10,0,0,0,0,0,374.20000000000005,0.0
0,30,30,41,41,41,40,11.4,55,53,54,0,-9,0,0,0,0,0,374.20000000000005,0.0
0,30,30,42,42,41,42,11.4,55,53,54,0,-9,0,0,0,0,0,374.20000000000005,0.0
0,32,32,42,42,41,42,11.600000000000001,56,53,55,0,-8,0,0,0,0,0,374.20000000000005,0.0
0,32,32,43,43,42,43,11.600000000000001,56,53,55,0,-8,0,0,0,0,0,374.20000000000005,0.0
0,34,34,43,43,42,43,11.700000000000001,57,54,56,0,-7,0,0,0,0,0,374.20000000000005,0.0
0,34,34,44,44,43,44,11.700000000000001,57,54,56,0,-7,0,0,0,0,0,374.20000000000005,0.0
0,37,37,44,44,43,44,11.8,58,55,56,0,-6,0,0,0,0,0,374.20000000000005,0.0
0,37,37,45,45,45,45,11.8,58,55,56,0,-6,0,0,0,0,0,374.20000000000005,0.0
0,38,38,45,45,45,45,12.0,59,55,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,38,38,46,46,45,46,12.0,59,55,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,40,40,46,46,45,46,12.100000000000001,60,56,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,40,40,47,47,46,47,12.100000000000001,60,56,57,0,-5,0,0,0,0,0,374.20000000000005,0.0
0,42,42,47,47,46,47,12.200000000000001,60,56,57,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,42,42,47,47,46,47,12.200000000000001,60,56,57,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,43,43,47,47,46,47,12.200000000000001,61,56,58,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,43,43,48,48,48,48,12.200000000000001,61,56,58,0,-4,0,0,0,0,0,374.20000000000005,0.0
0,44,44,48,48,48,48,12.3,61,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,44,44,48,48,48,48,12.3,61,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,45,45,48,48,48,48,12.4,61,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,45,45,48,48,48,48,12.4,61,57,58,0,-3,0,0,0,0,0,374.20000000000005,0.0
0,45,45,48,48,48,48,12.4,62,57,58,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,45,45,49,48,49,49,12.4,62,57,58,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,46,46,49,48,49,49,12.5,62,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,46,46,49,49,49,49,12.5,62,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.5,62,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.5,62,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.5,62,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.5,62,58,59,0,-2,0,0,0,0,0,374.20000000000005,0.0
0,47,47,49,49,49,49,12.600000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,47,47,50,50,50,50,12.600000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.600000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.600000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.600000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.600000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,63,58,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,63,59,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,63,59,59,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,50,50,50,50,12.700000000000001,64,59,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,49,49,51,51,51,51,12.700000000000001,64,59,60,0,-1,0,0,0,0,0,374.20000000000005,0.0
0,50,50,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,50,50,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,50,50,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,50,50,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.700000000000001,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.8,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.8,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
0,51,51,51,51,51,51,12.8,64,59,60,0,0,0,0,0,0,0,374.20000000000005,0.0
