tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,378.0,0.0
0,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,378.0,0.0
517,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,378.0,0.0
517,0,0,0,0,0,0,3.1,0,18,24,0,-59,0,0,0,0,0,378.0,0.0
0,0,0,0,0,0,0,3.1,7,18,24,0,-59,0,0,0,0,0,378.0,0.0
0,0,0,0,0,0,0,4.4,7,23,28,0,-51,0,0,0,0,0,378.0,0.0
0,0,0,16,16,16,16,7.300000000000001,28,35,39,0,-34,0,0,0,0,0,378.0,0.0
0,0,0,16,16,16,16,8.1,32,38,41,0,-30,0,0,0,0,0,378.0,0.0
0,0,0,20,20,20,20,8.1,32,38,41,0,-30,0,0,0,0,0,378.0,0.0
0,0,0,20,20,20,20,8.700000000000001,35,41,44,0,-26,0,0,0,0,0,378.0,0.0
0,0,0,23,23,23,23,8.700000000000001,35,41,44,0,-26,0,0,0,0,0,378.0,0.0
0,0,0,23,23,23,23,9.3,35,43,46,0,-23,0,0,0,0,0,378.0,0.0
0,0,0,26,26,26,26,9.3,38,43,46,0,-23,0,0,0,0,0,378.0,0.0
0,3,3,26,26,26,26,9.8,38,45,47,0,-20,0,0,0,0,0,378.0,0.0
0,3,3,29,29,29,29,9.8,41,45,47,0,-20,0,0,0,0,0,378.0,0.0
0,10,9,29,29,29,29,10.200000000000001,43,47,49,0,-18,0,0,0,0,0,378.0,0.0
0,10,9,31,31,31,31,10.200000000000001,43,47,49,0,-18,0,0,0,0,0,378.0,0.0
0,14,14,31,31,31,31,10.600000000000001,45,48,50,0,-15,0,0,0,0,0,378.0,0.0
0,14,14,33,33,33,33,10.600000000000001,45,48,50,0,-15,0,0,0,0,0,378.0,0.0
0,19,18,33,33,33,33,10.9,47,50,52,0,-14,0,0,0,0,0,378.0,0.0
0,19,18,35,35,35,35,10.9,47,50,52,0,-14,0,0,0,0,0,378.0,0.0
0,23,23,35,35,35,35,11.200000000000001,49,51,53,0,-12,0,0,0,0,0,378.0,0.0
0,23,23,37,37,38,37,11.200000000000001,49,51,53,0,-12,0,0,0,0,0,378.0,0.0
0,27,27,37,37,38,37,11.5,49,52,54,0,-10,0,0,0,0,0,378.0,0.0
0,27,27,38,38,38,38,11.5,50,52,54,0,-10,0,0,0,0,0,378.0,0.0
0,30,29,38,38,38,38,11.700000000000001,51,53,54,0,-9,0,0,0,0,0,378.0,0.0
0,30,29,39,39,39,39,11.700000000000001,51,53,54,0,-9,0,0,0,0,0,378.0,0.0
0,32,32,39,39,39,39,11.9,52,53,55,0,-8,0,0,0,0,0,378.0,0.0
0,32,32,40,40,40,40,11.9,52,53,55,0,-8,0,0,0,0,0,378.0,0.0
0,34,34,40,40,40,40,12.100000000000001,53,54,56,0,-7,0,0,0,0,0,378.0,0.0
0,34,34,41,41,41,41,12.100000000000001,53,54,56,0,-7,0,0,0,0,0,378.0,0.0
0,37,36,41,41,41,41,12.3,54,55,56,0,-6,0,0,0,0,0,378.0,0.0
0,37,36,42,42,42,42,12.3,54,55,56,0,-6,0,0,0,0,0,378.0,0.0
0,39,38,42,42,42,42,12.4,54,55,57,0,-5,0,0,0,0,0,378.0,0.0
0,39,38,42,42,42,42,12.4,54,55,57,0,-5,0,0,0,0,0,378.0,0.0
0,40,39,42,42,42,42,12.5,55,56,57,0,-5,0,0,0,0,0,378.0,0.0
0,40,39,43,43,43,43,12.5,55,56,57,0,-5,0,0,0,0,0,378.0,0.0
0,41,41,43,43,43,43,12.600000000000001,55,56,57,0,-4,0,0,0,0,0,378.0,0.0
0,41,41,43,43,43,43,12.600000000000001,55,56,57,0,-4,0,0,0,0,0,378.0,0.0
0,42,42,43,43,43,43,12.700000000000001,56,57,58,0,-4,0,0,0,0,0,378.0,0.0
0,42,42,44,44,44,44,12.700000000000001,56,57,58,0,-4,0,0,0,0,0,378.0,0.0
0,43,43,44,44,44,44,12.8,56,57,58,0,-3,0,0,0,0,0,378.0,0.0
0,43,43,44,44,44,44,12.8,56,57,58,0,-3,0,0,0,0,0,378.0,0.0
0,44,44,44,44,44,44,12.8,57,57,58,0,-3,0,0,0,0,0,378.0,0.0
0,44,44,45,45,45,45,12.8,57,57,58,0,-3,0,0,0,0,0,378.0,0.0
0,45,45,45,45,45,45,12.9,57,57,59,0,-2,0,0,0,0,0,378.0,0.0
0,45,45,45,45,45,45,12.9,57,57,59,0,-2,0,0,0,0,0,378.0,0.0
0,46,45,45,45,45,45,12.9,57,58,59,0,-2,0,0,0,0,0,378.0,0.0
0,46,45,45,45,45,45,12.9,57,58,59,0,-2,0,0,0,0,0,378.0,0.0
0,46,46,45,45,45,45,13.0,58,58,59,0,-2,0,0,0,0,0,378.0,0.0
0,46,46,46,46,46,46,13.0,58,58,59,0,-2,0,0,0,0,0,378.0,0.0
0,47,47,46,46,46,46,13.0,58,58,59,0,-2,0,0,0,0,0,378.0,0.0
0,47,47,46,46,46,46,13.0,58,58,59,0,-2,0,0,0,0,0,378.0,0.0
0,48,47,46,46,46,46,13.100000000000001,58,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,48,47,46,46,46,46,13.100000000000001,58,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,48,47,46,46,46,46,13.100000000000001,58,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,48,47,46,46,46,46,13.100000000000001,58,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,48,48,46,46,46,46,13.100000000000001,59,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,48,48,47,47,47,47,13.100000000000001,59,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,49,49,47,47,47,47,13.100000000000001,59,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,49,49,47,47,48,47,13.100000000000001,59,58,59,0,-1,0,0,0,0,0,378.0,0.0
0,49,49,47,47,48,47,13.200000000000001,59,58,60,0,-1,0,0,0,0,0,378.0,0.0
0,49,49,47,47,48,47,13.200000000000001,59,58,60,0,-1,0,0,0,0,0,378.0,0.0
0,49,49,47,47,48,47,13.200000000000001,59,59,60,0,-1,0,0,0,0,0,378.0,0.0
0,49,49,47,47,48,47,13.200000000000001,59,59,60,0,-1,0,0,0,0,0,378.0,0.0
0,50,49,47,47,48,47,13.200000000000001,59,59,60,0,-1,0,0,0,0,0,378.0,0.0
0,50,49,47,47,48,47,13.200000000000001,59,59,60,0,-1,0,0,0,0,0,378.0,0.0
0,50,49,47,47,48,47,13.200000000000001,59,59,60,0,0,0,0,0,0,0,378.0,0.0
0,50,49,47,47,48,47,13.200000000000001,59,59,60,0,0,0,0,0,0,0,378.0,0.0
