tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,343.5,0.0
0,0,0,0,0,0,0,1.6,0,21,27,0,-67,0,0,0,0,0,343.5,0.0
517,0,0,0,0,0,0,1.6,2,21,27,0,-67,0,0,0,0,0,343.5,0.0
517,0,0,0,0,0,0,3.1,2,28,38,0,-59,0,0,0,0,0,343.5,0.0
0,0,0,0,0,7,0,3.1,12,28,38,0,-59,0,0,0,0,0,343.5,0.0
0,0,0,0,0,7,7,4.4,12,35,48,0,-51,0,0,0,0,0,343.5,0.0
0,0,0,14,13,24,24,5.5,29,41,57,0,-45,0,0,0,0,0,343.5,0.0
0,0,0,14,13,24,24,6.5,29,46,64,0,-39,0,0,0,0,0,343.5,0.0
0,0,0,20,20,31,31,6.5,36,46,64,0,-39,0,0,0,0,0,343.5,0.0
0,0,0,20,20,31,31,7.4,36,51,71,0,-34,0,0,0,0,0,343.5,0.0
0,0,0,25,25,36,36,7.4,41,51,71,0,-34,0,0,0,0,0,343.5,0.0
0,8,10,25,25,36,36,8.1,47,55,77,0,-30,0,0,0,0,0,343.5,0.0
0,8,10,31,31,42,42,8.1,47,55,77,0,-30,0,0,0,0,0,343.5,0.0
0,21,23,31,31,42,42,8.8,51,58,82,0,-26,0,0,0,0,0,343.5,0.0
0,21,23,36,35,46,47,8.8,51,58,82,0,-26,0,0,0,0,0,343.5,0.0
0,30,32,36,35,46,47,9.4,51,61,87,0,-23,0,0,0,0,0,343.5,0.0
0,30,32,40,40,50,51,9.4,55,61,87,0,-23,0,0,0,0,0,343.5,0.0
0,39,41,40,40,50,51,9.9,55,64,90,0,-20,0,0,0,0,0,343.5,0.0
0,39,41,44,43,54,55,9.9,59,64,90,0,-20,0,0,0,0,0,343.5,0.0
0,47,49,44,43,54,55,10.3,62,66,94,0,-18,0,0,0,0,0,343.5,0.0
0,47,49,47,47,57,58,10.3,62,66,94,0,-18,0,0,0,0,0,343.5,0.0
0,54,56,47,47,57,58,10.700000000000001,64,68,97,0,-15,0,0,0,0,0,343.5,0.0
0,54,56,49,49,59,60,10.700000000000001,64,68,97,0,-15,0,0,0,0,0,343.5,0.0
0,59,62,49,49,59,60,11.0,67,70,100,0,-14,0,0,0,0,0,343.5,0.0
0,59,62,52,52,62,63,11.0,67,70,100,0,-14,0,0,0,0,0,343.5,0.0
0,64,67,52,52,62,63,11.3,69,71,102,0,-12,0,0,0,0,0,343.5,0.0
0,64,67,54,53,64,65,11.3,69,71,102,0,-12,0,0,0,0,0,343.5,0.0
0,69,72,54,53,64,65,11.600000000000001,70,73,104,0,-10,0,0,0,0,0,343.5,0.0
0,69,72,55,55,65,66,11.600000000000001,70,73,104,0,-10,0,0,0,0,0,343.5,0.0
0,72,75,55,55,65,66,11.8,72,74,106,0,-9,0,0,0,0,0,343.5,0.0
0,72,75,57,57,67,68,11.8,72,74,106,0,-9,0,0,0,0,0,343.5,0.0
0,76,79,57,57,67,68,12.0,73,75,107,0,-8,0,0,0,0,0,343.5,0.0
0,76,79,58,58,68,69,12.0,73,75,107,0,-8,0,0,0,0,0,343.5,0.0
0,79,81,58,58,68,69,12.200000000000001,75,76,108,0,-7,0,0,0,0,0,343.5,0.0
0,79,81,60,59,70,71,12.200000000000001,75,76,108,0,-7,0,0,0,0,0,343.5,0.0
0,82,85,60,59,70,71,12.3,76,76,110,0,-6,0,0,0,0,0,343.5,0.0
0,82,85,61,60,71,72,12.3,76,76,110,0,-6,0,0,0,0,0,343.5,0.0
0,84,87,61,60,71,72,12.5,77,77,111,0,-5,0,0,0,0,0,343.5,0.0
0,84,87,62,62,72,73,12.5,77,77,111,0,-5,0,0,0,0,0,343.5,0.0
0,86,89,62,62,72,73,12.600000000000001,77,78,112,0,-5,0,0,0,0,0,343.5,0.0
0,86,89,62,62,72,73,12.600000000000001,77,78,112,0,-5,0,0,0,0,0,343.5,0.0
0,87,90,62,62,72,73,12.700000000000001,78,78,112,0,-4,0,0,0,0,0,343.5,0.0
0,87,90,63,62,73,74,12.700000000000001,78,78,112,0,-4,0,0,0,0,0,343.5,0.0
0,89,92,63,62,73,74,12.8,79,79,113,0,-4,0,0,0,0,0,343.5,0.0
0,89,92,63,64,74,74,12.8,79,79,113,0,-4,0,0,0,0,0,343.5,0.0
0,91,94,63,64,74,74,12.8,79,79,114,0,-3,0,0,0,0,0,343.5,0.0
0,91,94,64,64,74,75,12.8,79,79,114,0,-3,0,0,0,0,0,343.5,0.0
0,92,95,64,64,74,75,12.9,80,79,114,0,-3,0,0,0,0,0,343.5,0.0
0,92,95,65,64,75,76,12.9,80,79,114,0,-3,0,0,0,0,0,343.5,0.0
0,93,96,65,64,75,76,13.0,80,80,115,0,-2,0,0,0,0,0,343.5,0.0
0,93,96,65,65,75,76,13.0,80,80,115,0,-2,0,0,0,0,0,343.5,0.0
0,94,97,65,65,75,76,13.0,80,80,115,0,-2,0,0,0,0,0,343.5,0.0
0,94,97,65,65,75,76,13.0,80,80,115,0,-2,0,0,0,0,0,343.5,0.0
0,94,97,65,65,75,76,13.100000000000001,81,80,115,0,-2,0,0,0,0,0,343.5,0.0
0,94,97,66,66,76,77,13.100000000000001,81,80,115,0,-2,0,0,0,0,0,343.5,0.0
0,95,98,66,66,76,77,13.100000000000001,81,81,116,0,-2,0,0,0,0,0,343.5,0.0
0,95,98,66,66,76,77,13.100000000000001,81,81,116,0,-2,0,0,0,0,0,343.5,0.0
0,96,99,66,66,76,77,13.200000000000001,81,81,116,0,-1,0,0,0,0,0,343.5,0.0
0,96,99,66,66,76,77,13.200000000000001,81,81,116,0,-1,0,0,0,0,0,343.5,0.0
0,96,99,66,66,76,77,13.200000000000001,82,81,116,0,-1,0,0,0,0,0,343.5,0.0
0,96,99,66,67,77,77,13.200000000000001,82,81,116,0,-1,0,0,0,0,0,343.5,0.0
0,97,100,66,67,77,77,13.200000000000001,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,97,100,67,67,77,77,13.200000000000001,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,97,101,67,67,77,77,13.200000000000001,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,97,101,67,67,77,78,13.200000000000001,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,81,117,0,-1,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,82,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,67,67,77,78,13.3,83,82,117,0,0,0,0,0,0,0,343.5,0.0
0,98,101,68,68,78,79,13.3,83,82,117,0,0,0,0,0,0,0,343.5,0.0
0,99,102,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,102,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,100,103,68,68,78,79,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,103,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,83,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,83,83,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,83,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.4,84,82,118,0,0,0,0,0,0,0,343.5,0.0
0,101,104,69,69,79,80,13.3,84,82,118,0,0,0,0,0,0,0,343.5,0.0
