tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,367.0,0.0
0,0,0,0,0,0,0,1.6,0,14,20,0,-67,0,0,0,0,0,367.0,0.0
517,0,0,0,0,0,0,1.6,0,14,20,0,-67,0,0,0,0,0,367.0,0.0
517,0,0,0,0,0,0,3.1,0,20,26,0,-59,0,0,0,0,0,367.0,0.0
0,0,0,0,0,0,0,3.1,9,20,26,0,-59,0,0,0,0,0,367.0,0.0
0,0,0,0,0,0,0,4.4,9,25,32,0,-51,0,0,0,0,0,367.0,0.0
0,0,0,12,14,15,15,7.300000000000001,28,36,46,0,-34,0,0,0,0,0,367.0,0.0
0,0,0,17,19,20,20,7.300000000000001,33,36,46,0,-34,0,0,0,0,0,367.0,0.0
0,0,0,17,19,20,20,8.0,38,39,49,0,-30,0,0,0,0,0,367.0,0.0
0,0,0,22,24,25,25,8.0,38,39,49,0,-30,0,0,0,0,0,367.0,0.0
0,0,0,22,24,25,25,8.700000000000001,41,41,52,0,-26,0,0,0,0,0,367.0,0.0
0,0,0,25,28,28,28,8.700000000000001,41,41,52,0,-26,0,0,0,0,0,367.0,0.0
0,3,5,25,28,28,28,9.3,41,43,55,0,-23,0,0,0,0,0,367.0,0.0
0,3,5,29,32,32,32,9.3,45,43,55,0,-23,0,0,0,0,0,367.0,0.0
0,11,13,29,32,32,32,9.8,45,45,57,0,-20,0,0,0,0,0,367.0,0.0
0,11,13,32,34,35,36,9.8,48,45,57,0,-20,0,0,0,0,0,367.0,0.0
0,17,19,32,34,35,36,10.200000000000001,50,47,59,0,-17,0,0,0,0,0,367.0,0.0
0,17,19,34,37,38,38,10.200000000000001,50,47,59,0,-17,0,0,0,0,0,367.0,0.0
0,22,24,34,37,38,38,10.5,52,49,61,0,-15,0,0,0,0,0,367.0,0.0
0,22,24,37,39,39,39,10.5,52,49,61,0,-15,0,0,0,0,0,367.0,0.0
0,27,29,37,39,39,39,10.9,54,50,62,0,-13,0,0,0,0,0,367.0,0.0
0,27,29,38,41,41,41,10.9,54,50,62,0,-13,0,0,0,0,0,367.0,0.0
0,31,33,38,41,41,41,11.200000000000001,56,51,64,0,-12,0,0,0,0,0,367.0,0.0
0,31,33,40,43,43,43,11.200000000000001,56,51,64,0,-12,0,0,0,0,0,367.0,0.0
0,35,37,40,43,43,43,11.4,58,52,65,0,-10,0,0,0,0,0,367.0,0.0
0,35,37,42,45,45,45,11.4,58,52,65,0,-10,0,0,0,0,0,367.0,0.0
0,38,41,42,45,45,45,11.700000000000001,59,53,66,0,-9,0,0,0,0,0,367.0,0.0
0,38,41,43,46,46,46,11.700000000000001,59,53,66,0,-9,0,0,0,0,0,367.0,0.0
0,41,44,43,46,46,46,11.9,60,54,67,0,-8,0,0,0,0,0,367.0,0.0
0,41,44,44,47,47,47,11.9,60,54,67,0,-8,0,0,0,0,0,367.0,0.0
0,43,46,44,47,47,47,12.0,61,54,68,0,-7,0,0,0,0,0,367.0,0.0
0,43,46,45,47,48,48,12.0,61,54,68,0,-7,0,0,0,0,0,367.0,0.0
0,45,48,45,47,48,48,12.200000000000001,62,55,69,0,-6,0,0,0,0,0,367.0,0.0
0,45,48,46,49,49,49,12.200000000000001,62,55,69,0,-6,0,0,0,0,0,367.0,0.0
0,47,50,46,49,49,49,12.3,63,55,69,0,-5,0,0,0,0,0,367.0,0.0
