tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,2142,37,0,0,0.0,0,0,0,0,0,0,0,0,0,0,350.40000000000003,0.0
0,0,0,2142,37,36,61,1.6,0,25,31,0,-67,0,0,0,0,0,350.40000000000003,0.0
517,0,0,8,37,36,61,1.6,2,25,31,0,-67,0,0,0,0,0,350.40000000000003,0.0
517,0,0,8,37,36,62,3.1,2,36,45,0,-59,0,0,0,0,0,350.40000000000003,0.0
0,0,0,14,49,48,62,3.1,12,36,45,0,-59,0,0,0,0,0,350.40000000000003,0.0
0,0,0,14,49,48,74,4.4,12,46,57,0,-51,0,0,0,0,0,350.40000000000003,0.0
0,0,0,23,58,58,82,4.4,21,46,57,0,-51,0,0,0,0,0,350.40000000000003,0.0
0,0,0,28,63,64,90,5.5,28,54,67,0,-45,0,0,0,0,0,350.40000000000003,0.0
0,0,0,28,63,64,90,6.5,28,61,77,0,-39,0,0,0,0,0,350.40000000000003,0.0
0,0,0,35,70,69,95,6.5,35,61,77,0,-39,0,0,0,0,0,350.40000000000003,0.0
0,12,12,35,70,69,95,7.4,41,67,84,0,-34,0,0,0,0,0,350.40000000000003,0.0
0,12,12,41,76,76,101,7.4,41,67,84,0,-34,0,0,0,0,0,350.40000000000003,0.0
0,26,26,41,76,76,101,8.1,46,73,91,0,-30,0,0,0,0,0,350.40000000000003,0.0
0,26,26,46,81,81,106,8.1,46,73,91,0,-30,0,0,0,0,0,350.40000000000003,0.0
0,39,39,46,81,81,106,8.8,51,77,98,0,-26,0,0,0,0,0,350.40000000000003,0.0
0,39,39,51,86,86,111,8.8,51,77,98,0,-26,0,0,0,0,0,350.40000000000003,0.0
0,51,51,51,86,86,111,9.4,51,82,103,0,-23,0,0,0,0,0,350.40000000000003,0.0
0,51,51,54,89,88,114,9.4,54,82,103,0,-23,0,0,0,0,0,350.40000000000003,0.0
0,59,59,54,89,88,114,9.9,54,85,107,0,-20,0,0,0,0,0,350.40000000000003,0.0
0,59,59,58,94,94,120,9.9,58,85,107,0,-20,0,0,0,0,0,350.40000000000003,0.0
0,69,69,58,94,94,120,10.3,61,88,112,0,-18,0,0,0,0,0,350.40000000000003,0.0
0,69,69,61,98,98,123,10.3,61,88,112,0,-18,0,0,0,0,0,350.40000000000003,0.0
0,76,76,61,98,98,123,10.700000000000001,64,92,116,0,-15,0,0,0,0,0,350.40000000000003,0.0
0,76,76,64,99,99,124,10.700000000000001,64,92,116,0,-15,0,0,0,0,0,350.40000000000003,0.0
0,83,83,64,99,99,124,11.0,66,94,119,0,-14,0,0,0,0,0,350.40000000000003,0.0
0,83,83,66,102,100,126,11.0,66,94,119,0,-14,0,0,0,0,0,350.40000000000003,0.0
0,89,89,66,102,100,126,11.3,68,96,121,0,-12,0,0,0,0,0,350.40000000000003,0.0
0,89,89,68,103,103,128,11.3,68,96,121,0,-12,0,0,0,0,0,350.40000000000003,0.0
0,93,93,68,103,103,128,11.600000000000001,70,98,124,0,-10,0,0,0,0,0,350.40000000000003,0.0
0,93,93,70,105,104,130,11.600000000000001,70,98,124,0,-10,0,0,0,0,0,350.40000000000003,0.0
0,98,98,70,105,104,130,11.8,71,100,126,0,-9,0,0,0,0,0,350.40000000000003,0.0
0,98,98,71,106,105,131,11.8,71,100,126,0,-9,0,0,0,0,0,350.40000000000003,0.0
0,101,101,71,106,105,131,12.0,72,101,128,0,-8,0,0,0,0,0,350.40000000000003,0.0
0,101,101,72,107,107,132,12.0,72,101,128,0,-8,0,0,0,0,0,350.40000000000003,0.0
0,104,104,72,107,107,132,12.200000000000001,74,102,129,0,-7,0,0,0,0,0,350.40000000000003,0.0
0,104,104,74,109,108,134,12.200000000000001,74,102,129,0,-7,0,0,0,0,0,350.40000000000003,0.0
0,108,108,74,109,108,134,12.3,75,104,131,0,-6,0,0,0,0,0,350.40000000000003,0.0
