#airframe_info,"log_version=""1.00""","airframe_name=""Kitfox""","unit_software_part_number=""001""","unit_software_version=""01""","system_software_part_number=""00""","system_id=""123""",mode=NORMAL
#yyyy-mm-dd,hh:mm:ss.ms,hh:mm:ss,rpm,deg F,deg F,deg F,deg F,deg F,deg F,volts,deg F,deg F,deg F,psi,amps,hours,hh:mm:ss
Lcl Date,Lcl Time,UTCOfst,RPM,CHT2,CHT3,EGT1,EGT2,EGT3,EGT4,Volts,Instrument Temp,Coolant Temp,Oil Temp,Oil Pressure,Amps,AUX2,AUX3,AUX4,AUX5,AUX6,tach_hrs,flight_hrs
2012-04-20,16:18:12.000000,-08:00:00,1871,187,188,984,963,929,932,13.4,94,162,253,31,-6,0,0,0,0,0,381.3,0.24694444444444444
2012-04-20,16:18:12.100000,-08:00:00,1871,187,188,984,963,929,932,13.4,94,163,256,30,-6,0,0,0,0,0,381.3,0.24694444444444444
2012-04-20,16:18:12.200000,-08:00:00,1871,187,188,984,963,929,931,13.4,94,163,256,30,-6,0,0,0,0,0,381.3,0.24694444444444444
2012-04-20,16:18:12.300000,-08:00:00,1871,187,188,984,963,929,931,13.4,94,163,254,30,-6,0,0,0,0,0,381.3,0.24694444444444444
2012-04-20,16:18:12.400000,-08:00:00,1871,187,188,984,963,929,931,13.4,94,163,254,30,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:12.500000,-08:00:00,1871,187,188,984,963,929,931,13.4,94,163,253,31,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:12.600000,-08:00:00,1874,187,188,983,963,929,931,13.4,94,163,252,31,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:12.700000,-08:00:00,1874,187,188,983,963,929,931,13.5,94,162,252,31,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:12.800000,-08:00:00,1874,187,188,983,963,929,931,13.5,94,162,252,31,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:12.900000,-08:00:00,1874,187,188,983,963,929,931,13.5,94,162,251,32,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.000000,-08:00:00,1874,187,188,983,963,928,930,13.5,94,162,251,32,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.100000,-08:00:00,1874,187,188,983,963,928,930,13.5,94,162,250,32,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.200000,-08:00:00,1874,187,188,983,963,928,930,13.5,94,162,250,32,-6,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.300000,-08:00:00,1874,187,188,983,963,928,930,13.5,94,162,249,32,-5,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.400000,-08:00:00,1874,187,188,983,963,928,930,13.5,94,162,249,32,-5,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.500000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,162,253,31,-5,0,0,0,0,0,381.3,0.24722222222222223
2012-04-20,16:18:13.600000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,162,253,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:13.700000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,163,255,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:13.800000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,163,254,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:13.900000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,163,254,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.000000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,163,254,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.100000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,162,253,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.200000,-08:00:00,1874,187,188,983,963,928,930,13.4,94,162,253,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.300000,-08:00:00,1874,187,188,983,963,928,930,13.5,94,162,251,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.400000,-08:00:00,1874,187,188,982,963,928,929,13.5,94,162,251,31,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.500000,-08:00:00,1874,187,188,982,963,928,929,13.5,94,162,250,32,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.600000,-08:00:00,1874,187,188,982,963,927,929,13.5,94,162,250,32,-5,0,0,0,0,0,381.3,0.2475
2012-04-20,16:18:14.700000,-08:00:00,1874,187,188,982,963,927,929,13.4,94,163,251,31,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:14.800000,-08:00:00,1874,187,188,979,959,924,926,13.4,94,163,251,31,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:14.900000,-08:00:00,1874,187,188,979,959,924,926,13.4,94,163,251,31,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.000000,-08:00:00,1878,187,188,978,959,924,926,13.4,94,163,251,31,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.100000,-08:00:00,1878,187,188,978,959,924,926,13.4,94,163,251,31,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.200000,-08:00:00,1878,187,188,978,959,924,926,13.4,94,163,251,31,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.300000,-08:00:00,1878,187,188,978,959,924,926,13.4,94,163,255,30,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.400000,-08:00:00,1878,187,188,978,959,924,926,13.4,94,163,255,30,-6,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.500000,-08:00:00,1878,187,188,978,959,924,926,13.4,94,163,255,30,-7,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.600000,-08:00:00,1878,187,188,977,959,922,926,13.4,94,163,255,30,-7,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.700000,-08:00:00,1878,187,188,977,959,922,926,13.4,94,163,255,30,-7,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.800000,-08:00:00,1878,187,188,977,959,922,925,13.4,94,163,255,30,-7,0,0,0,0,0,381.3,0.2477777777777778
2012-04-20,16:18:15.900000,-08:00:00,1878,187,188,977,959,922,925,13.4,94,163,255,30,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.000000,-08:00:00,1878,187,188,977,959,921,925,13.4,94,163,255,30,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.100000,-08:00:00,1878,187,188,977,959,921,925,13.4,94,163,254,30,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.200000,-08:00:00,1878,187,188,976,959,921,925,13.4,94,163,254,30,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.300000,-08:00:00,1878,187,188,976,959,921,925,13.4,94,163,254,30,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.400000,-08:00:00,1878,187,188,976,959,921,924,13.4,94,163,254,30,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.500000,-08:00:00,1878,187,188,976,959,921,924,13.4,94,164,253,30,-9,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.600000,-08:00:00,1878,187,188,976,959,921,924,13.4,94,164,253,30,-9,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.700000,-08:00:00,1878,187,188,976,959,921,924,13.3,94,165,253,29,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.800000,-08:00:00,1878,187,188,976,959,921,924,13.3,94,165,253,29,-8,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:16.900000,-08:00:00,1878,187,188,976,959,921,924,13.3,94,165,253,29,-9,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:17.000000,-08:00:00,1878,187,188,976,959,921,924,13.3,94,165,253,29,-9,0,0,0,0,0,381.3,0.24805555555555556
2012-04-20,16:18:17.100000,-08:00:00,1878,187,188,976,959,921,924,13.4,94,164,252,30,-8,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.200000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,164,252,30,-8,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.300000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,164,251,30,-8,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.400000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,164,251,30,-8,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.500000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,163,250,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.600000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,163,250,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.700000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,163,249,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.800000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,163,249,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:17.900000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,163,248,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:18.000000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,163,248,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:18.100000,-08:00:00,1879,187,188,976,959,921,924,13.5,94,164,248,31,-7,0,0,0,0,0,381.3,0.24833333333333335
2012-04-20,16:18:18.200000,-08:00:00,1879,187,188,976,959,921,924,13.5,94,164,248,31,-7,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.300000,-08:00:00,1879,187,188,976,959,921,924,13.4,94,164,247,31,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.400000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,164,247,31,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.500000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,164,246,31,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.600000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,164,246,31,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.700000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,246,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.800000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,246,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:18.900000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,245,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:19.000000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,245,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:19.100000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,245,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:19.200000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,245,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:19.300000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,245,32,-6,0,0,0,0,0,381.3,0.24861111111111112
2012-04-20,16:18:19.400000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,163,245,32,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:19.500000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,162,245,32,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:19.600000,-08:00:00,1881,187,188,976,959,921,924,13.5,94,162,245,32,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:19.700000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,163,246,32,-5,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:19.800000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,163,246,32,-5,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:19.900000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,163,250,31,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:20.000000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,163,250,31,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:20.100000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,164,249,31,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:20.200000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,164,249,31,-6,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:20.300000,-08:00:00,1881,187,188,976,959,921,924,13.4,94,163,248,31,-5,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:20.400000,-08:00:00,1881,187,188,976,959,921,923,13.4,94,163,248,31,-5,0,0,0,0,0,381.3,0.24888888888888888
2012-04-20,16:18:20.500000,-08:00:00,1881,187,188,976,959,921,923,13.4,94,163,247,32,-6,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:20.600000,-08:00:00,1881,187,188,976,959,920,923,13.4,94,163,247,32,-6,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:20.700000,-08:00:00,1881,187,188,976,959,920,923,13.4,94,163,247,32,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:20.800000,-08:00:00,1881,187,188,976,959,920,923,13.4,94,163,247,32,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:20.900000,-08:00:00,1881,187,188,976,959,920,923,13.5,94,163,247,32,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.000000,-08:00:00,1881,187,188,976,959,920,923,13.5,94,163,247,32,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.100000,-08:00:00,1881,187,188,976,959,920,923,13.5,94,162,246,32,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.200000,-08:00:00,1881,187,188,976,959,920,923,13.5,94,162,246,32,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.300000,-08:00:00,1881,187,188,976,959,920,923,13.4,94,163,249,31,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.400000,-08:00:00,1881,187,188,976,959,920,922,13.4,94,163,249,31,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.500000,-08:00:00,1881,187,188,976,959,920,922,13.4,94,163,252,31,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.600000,-08:00:00,1881,187,188,976,959,920,922,13.4,94,163,252,31,-5,0,0,0,0,0,381.3,0.24916666666666668
2012-04-20,16:18:21.700000,-08:00:00,1881,187,188,976,959,920,922,13.4,94,164,254,30,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:21.800000,-08:00:00,1881,187,188,976,959,919,922,13.4,94,164,254,30,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:21.900000,-08:00:00,1881,187,188,976,959,919,922,13.4,94,163,253,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.000000,-08:00:00,1881,187,188,976,959,919,922,13.4,94,163,253,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.100000,-08:00:00,1881,187,188,976,959,919,922,13.4,94,163,252,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.200000,-08:00:00,1881,187,188,976,959,919,921,13.4,94,163,252,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.300000,-08:00:00,1881,187,188,976,959,919,921,13.4,94,163,251,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.400000,-08:00:00,1881,187,188,976,959,919,921,13.4,94,163,251,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.500000,-08:00:00,1881,187,188,976,959,919,921,13.4,94,163,249,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.600000,-08:00:00,1881,187,188,976,959,919,921,13.4,94,163,249,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.700000,-08:00:00,1881,187,188,976,959,919,921,13.5,94,162,249,31,-5,0,0,0,0,0,381.3,0.24944444444444444
2012-04-20,16:18:22.800000,-08:00:00,1881,187,188,976,959,918,920,13.5,94,162,249,31,-5,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:22.900000,-08:00:00,1881,187,188,976,959,918,920,13.4,94,163,251,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.000000,-08:00:00,1881,187,188,976,959,918,920,13.4,94,163,251,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.100000,-08:00:00,1881,187,188,976,959,918,920,13.4,94,163,250,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.200000,-08:00:00,1881,187,188,976,959,918,920,13.4,94,163,250,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.300000,-08:00:00,1881,187,188,976,959,918,920,13.4,94,163,253,30,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.400000,-08:00:00,1881,187,188,976,959,917,920,13.4,94,163,253,30,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.500000,-08:00:00,1881,187,188,976,959,917,920,13.4,94,162,252,30,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.600000,-08:00:00,1881,187,188,976,959,917,920,13.4,94,162,252,30,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.700000,-08:00:00,1881,187,188,976,959,917,920,13.5,94,162,251,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.800000,-08:00:00,1881,187,188,976,959,917,919,13.5,94,162,251,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:23.900000,-08:00:00,1881,187,188,976,959,917,919,13.5,95,162,250,31,-4,0,0,0,0,0,381.3,0.24972222222222223
2012-04-20,16:18:24.000000,-08:00:00,1881,187,188,976,959,917,919,13.5,95,162,250,31,-4,0,0,0,0,0,381.3,0.25
2012-04-20,16:18:24.100000,-08:00:00,1881,187,188,976,959,917,919,13.5,95,162,249,31,-4,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.200000,-08:00:00,1881,187,188,976,959,917,919,13.5,95,162,249,31,-4,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.300000,-08:00:00,1881,187,188,976,959,917,919,13.5,95,162,248,32,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.400000,-08:00:00,1881,187,188,976,959,917,919,13.5,95,162,248,32,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.500000,-08:00:00,1881,187,188,976,959,917,919,13.4,95,162,251,31,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.600000,-08:00:00,1881,187,188,976,959,917,919,13.4,94,162,251,31,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.700000,-08:00:00,1881,187,188,976,959,917,919,13.4,95,162,253,31,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.800000,-08:00:00,1881,187,188,976,959,916,919,13.4,95,162,253,31,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:24.900000,-08:00:00,1881,187,188,976,959,916,919,13.4,95,162,252,31,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:25.000000,-08:00:00,1881,187,188,976,959,916,919,13.4,95,162,252,31,-5,0,0,0,0,0,381.40000000000003,0.25
2012-04-20,16:18:25.100000,-08:00:00,1881,187,188,976,959,916,919,13.4,94,162,251,31,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.200000,-08:00:00,1881,187,188,976,959,916,919,13.4,94,162,251,31,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.300000,-08:00:00,1881,187,188,976,959,916,919,13.5,94,162,250,31,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.400000,-08:00:00,1881,187,188,975,959,916,919,13.5,94,162,250,31,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.500000,-08:00:00,1881,187,188,975,959,916,919,13.5,95,162,249,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.600000,-08:00:00,1881,187,188,975,959,916,919,13.5,95,162,249,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.700000,-08:00:00,1881,187,188,975,959,916,919,13.5,95,162,249,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.800000,-08:00:00,1881,187,188,975,959,915,919,13.5,95,162,249,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:25.900000,-08:00:00,1881,187,188,975,959,915,919,13.5,95,162,248,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:26.000000,-08:00:00,1881,187,188,975,959,915,919,13.5,95,162,248,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:26.100000,-08:00:00,1881,187,188,975,959,915,919,13.5,95,161,249,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:26.200000,-08:00:00,1881,187,188,975,959,915,919,13.5,95,161,249,32,-4,0,0,0,0,0,381.40000000000003,0.25027777777777777
2012-04-20,16:18:26.300000,-08:00:00,1881,187,188,975,959,915,919,13.5,94,162,252,31,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:26.400000,-08:00:00,1881,187,188,975,959,915,919,13.5,94,162,252,31,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:26.500000,-08:00:00,1881,187,188,975,959,915,919,13.5,94,162,251,31,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:26.600000,-08:00:00,1881,187,188,975,959,914,918,13.5,94,162,251,31,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:26.700000,-08:00:00,1881,187,188,975,959,914,918,13.5,94,162,250,32,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:26.800000,-08:00:00,1881,187,188,975,959,914,917,13.5,95,162,250,32,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:26.900000,-08:00:00,1881,187,188,975,959,914,917,13.5,95,162,249,32,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:27.000000,-08:00:00,1881,187,188,974,959,914,917,13.5,95,162,249,32,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:27.100000,-08:00:00,1881,187,188,974,959,914,917,13.5,95,162,248,32,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:27.200000,-08:00:00,1881,187,188,974,959,913,917,13.5,95,162,248,32,-4,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:27.300000,-08:00:00,1881,187,188,974,959,913,917,13.5,95,162,247,32,-5,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:27.400000,-08:00:00,1881,187,188,974,959,913,917,13.5,95,162,247,32,-5,0,0,0,0,0,381.40000000000003,0.25055555555555553
2012-04-20,16:18:27.500000,-08:00:00,1881,187,188,974,959,913,917,13.5,94,162,247,33,-5,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:27.600000,-08:00:00,1962,187,188,974,959,913,917,13.5,94,162,247,33,-5,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:27.700000,-08:00:00,1962,187,188,974,959,913,917,13.5,95,161,246,33,-6,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:27.800000,-08:00:00,1962,187,188,974,959,913,917,13.5,95,161,246,33,-6,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:27.900000,-08:00:00,1962,187,188,974,959,913,917,13.5,95,161,247,33,-6,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.000000,-08:00:00,1962,187,188,974,959,913,917,13.5,95,161,247,33,-6,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.100000,-08:00:00,1962,187,188,974,959,913,917,13.5,95,161,247,34,-7,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.200000,-08:00:00,2261,187,188,974,959,913,917,13.5,94,161,247,34,-7,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.300000,-08:00:00,2261,187,188,974,959,913,917,13.5,94,161,246,34,-7,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.400000,-08:00:00,2261,187,188,974,959,913,917,13.5,95,161,246,34,-7,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.500000,-08:00:00,2261,187,188,974,959,913,917,13.5,95,161,246,35,-7,0,0,0,0,0,381.40000000000003,0.25083333333333335
2012-04-20,16:18:28.600000,-08:00:00,2261,187,188,974,962,913,917,13.5,95,161,246,35,-7,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:28.700000,-08:00:00,2261,187,188,974,962,913,917,13.600000000000001,95,161,245,36,-8,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:28.800000,-08:00:00,2353,187,188,975,964,913,917,13.600000000000001,95,161,245,36,-8,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:28.900000,-08:00:00,2353,187,188,975,964,913,917,13.600000000000001,95,161,245,36,-7,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.000000,-08:00:00,2353,187,188,977,965,915,917,13.600000000000001,95,161,245,36,-7,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.100000,-08:00:00,2353,187,188,977,965,915,917,13.5,95,161,245,37,-7,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.200000,-08:00:00,2353,187,188,982,969,918,919,13.5,94,161,245,37,-7,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.300000,-08:00:00,2353,187,188,982,969,918,919,13.5,94,162,245,38,-8,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.400000,-08:00:00,2385,187,188,982,969,918,919,13.5,95,162,245,38,-8,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.500000,-08:00:00,2385,187,188,982,969,918,919,13.600000000000001,95,162,244,38,-8,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.600000,-08:00:00,2385,187,188,986,972,921,921,13.600000000000001,95,162,244,38,-8,0,0,0,0,0,381.40000000000003,0.2511111111111111
2012-04-20,16:18:29.700000,-08:00:00,2385,187,188,986,972,921,921,13.600000000000001,95,162,244,38,-7,0,0,0,0,0,381.40000000000003,0.2511111111111111
