tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,346.1,0.0
0,0,0,0,0,0,11,1.6,0,24,30,0,-67,0,0,0,0,0,346.1,0.0
517,0,0,0,0,0,11,1.6,2,24,30,0,-67,0,0,0,0,0,346.1,0.0
517,0,0,0,0,0,12,3.1,2,34,42,0,-59,0,0,0,0,0,346.1,0.0
0,0,0,0,9,10,12,3.1,12,34,42,0,-59,0,0,0,0,0,346.1,0.0
0,0,0,0,9,10,22,4.4,12,42,54,0,-51,0,0,0,0,0,346.1,0.0
0,0,0,16,26,27,39,5.5,29,50,64,0,-45,0,0,0,0,0,346.1,0.0
0,0,0,16,26,27,39,6.4,29,56,72,0,-39,0,0,0,0,0,346.1,0.0
0,0,0,23,33,34,46,6.4,36,56,72,0,-39,0,0,0,0,0,346.1,0.0
0,7,9,23,33,34,46,7.300000000000001,36,62,80,0,-34,0,0,0,0,0,346.1,0.0
0,7,9,29,38,39,51,7.300000000000001,41,62,80,0,-34,0,0,0,0,0,346.1,0.0
0,20,22,29,38,39,51,8.1,47,67,86,0,-30,0,0,0,0,0,346.1,0.0
0,20,22,35,44,45,57,8.1,47,67,86,0,-30,0,0,0,0,0,346.1,0.0
0,33,35,35,44,45,57,8.700000000000001,51,72,92,0,-26,0,0,0,0,0,346.1,0.0
0,33,35,39,49,49,62,8.700000000000001,51,72,92,0,-26,0,0,0,0,0,346.1,0.0
0,44,46,39,49,49,62,9.3,51,76,97,0,-23,0,0,0,0,0,346.1,0.0
0,44,46,43,53,53,66,9.3,55,76,97,0,-23,0,0,0,0,0,346.1,0.0
0,53,55,43,53,53,66,9.8,55,79,102,0,-20,0,0,0,0,0,346.1,0.0
0,53,55,47,57,57,70,9.8,59,79,102,0,-20,0,0,0,0,0,346.1,0.0
0,62,64,47,57,57,70,10.200000000000001,62,82,106,0,-18,0,0,0,0,0,346.1,0.0
0,62,64,50,60,60,73,10.200000000000001,62,82,106,0,-18,0,0,0,0,0,346.1,0.0
0,69,71,50,60,60,73,10.600000000000001,64,85,109,0,-15,0,0,0,0,0,346.1,0.0
0,69,71,52,62,62,74,10.600000000000001,64,85,109,0,-15,0,0,0,0,0,346.1,0.0
0,75,77,52,62,62,74,10.9,67,87,112,0,-14,0,0,0,0,0,346.1,0.0
0,75,77,55,65,65,78,10.9,67,87,112,0,-14,0,0,0,0,0,346.1,0.0
0,81,84,55,65,65,78,11.200000000000001,69,89,115,0,-12,0,0,0,0,0,346.1,0.0
0,81,84,57,67,67,80,11.200000000000001,69,89,115,0,-12,0,0,0,0,0,346.1,0.0
0,86,88,57,67,67,80,11.4,70,91,117,0,-10,0,0,0,0,0,346.1,0.0
0,86,88,58,68,68,81,11.4,70,91,117,0,-10,0,0,0,0,0,346.1,0.0
0,90,92,58,68,68,81,11.700000000000001,72,92,119,0,-9,0,0,0,0,0,346.1,0.0
0,90,92,60,70,70,83,11.700000000000001,72,92,119,0,-9,0,0,0,0,0,346.1,0.0
0,94,96,60,70,70,83,11.8,73,94,121,0,-8,0,0,0,0,0,346.1,0.0
0,94,96,61,71,71,84,11.8,73,94,121,0,-8,0,0,0,0,0,346.1,0.0
0,97,99,61,71,71,84,12.0,75,95,122,0,-7,0,0,0,0,0,346.1,0.0
0,97,99,63,73,73,86,12.0,75,95,122,0,-7,0,0,0,0,0,346.1,0.0
0,100,103,63,73,73,86,12.200000000000001,76,96,124,0,-6,0,0,0,0,0,346.1,0.0
0,100,103,64,74,74,87,12.200000000000001,76,96,124,0,-6,0,0,0,0,0,346.1,0.0
0,103,105,64,74,74,87,12.3,77,97,125,0,-5,0,0,0,0,0,346.1,0.0
0,103,105,65,75,75,88,12.3,77,97,125,0,-5,0,0,0,0,0,346.1,0.0
0,105,108,65,75,75,88,12.4,77,98,126,0,-5,0,0,0,0,0,346.1,0.0
0,105,108,65,75,75,88,12.4,77,98,126,0,-5,0,0,0,0,0,346.1,0.0
0,106,109,65,75,75,88,12.5,78,99,127,0,-4,0,0,0,0,0,346.1,0.0
0,106,109,66,76,76,89,12.5,78,99,127,0,-4,0,0,0,0,0,346.1,0.0
0,108,111,66,76,76,89,12.600000000000001,79,99,128,0,-4,0,0,0,0,0,346.1,0.0
0,108,111,67,77,77,90,12.600000000000001,79,99,128,0,-4,0,0,0,0,0,346.1,0.0
0,110,113,67,77,77,90,12.700000000000001,79,100,128,0,-3,0,0,0,0,0,346.1,0.0
0,110,113,67,77,77,90,12.700000000000001,79,100,128,0,-3,0,0,0,0,0,346.1,0.0
0,111,114,67,77,77,90,12.700000000000001,80,100,129,0,-3,0,0,0,0,0,346.1,0.0
0,111,114,68,78,78,91,12.700000000000001,80,100,129,0,-3,0,0,0,0,0,346.1,0.0
0,112,115,68,78,78,91,12.8,80,100,130,0,-2,0,0,0,0,0,346.1,0.0
0,112,115,68,78,78,91,12.8,80,100,130,0,-2,0,0,0,0,0,346.1,0.0
0,113,116,68,78,78,91,12.8,80,101,130,0,-2,0,0,0,0,0,346.1,0.0
0,113,116,68,78,78,91,12.8,80,101,130,0,-2,0,0,0,0,0,346.1,0.0
0,113,116,68,78,78,91,12.9,81,101,130,0,-2,0,0,0,0,0,346.1,0.0
0,113,116,69,79,79,92,12.9,81,101,130,0,-2,0,0,0,0,0,346.1,0.0
0,115,118,69,79,79,92,12.9,81,102,131,0,-2,0,0,0,0,0,346.1,0.0
0,115,118,69,79,79,92,12.9,81,102,131,0,-2,0,0,0,0,0,346.1,0.0
0,115,118,69,79,79,92,13.0,81,102,131,0,-1,0,0,0,0,0,346.1,0.0
0,115,118,69,79,79,92,13.0,81,102,131,0,-1,0,0,0,0,0,346.1,0.0
0,116,119,69,79,79,92,13.0,82,102,131,0,-1,0,0,0,0,0,346.1,0.0
0,116,119,70,80,80,93,13.0,82,102,131,0,-1,0,0,0,0,0,346.1,0.0
0,117,120,70,80,80,93,13.0,82,102,132,0,-1,0,0,0,0,0,346.1,0.0
0,117,120,70,80,80,93,13.0,82,102,132,0,-1,0,0,0,0,0,346.1,0.0
0,117,120,70,80,80,93,13.0,82,102,132,0,-1,0,0,0,0,0,346.1,0.0
