tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,355.1,0.0
0,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,355.1,0.0
517,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,355.1,0.0
517,0,0,0,0,0,0,3.0,0,19,25,0,-58,0,0,0,0,0,355.1,0.0
0,0,0,0,0,0,0,3.0,8,19,25,0,-58,0,0,0,0,0,355.1,0.0
0,0,0,0,0,0,0,4.3,8,24,30,0,-51,0,0,0,0,0,355.1,0.0
0,0,0,5,5,6,6,6.300000000000001,22,32,39,0,-39,0,0,0,0,0,355.1,0.0
0,0,0,11,11,12,13,6.300000000000001,28,32,39,0,-39,0,0,0,0,0,355.1,0.0
0,0,0,11,11,12,13,7.1000000000000005,28,35,42,0,-34,0,0,0,0,0,355.1,0.0
0,0,0,16,16,17,18,7.1000000000000005,33,35,42,0,-34,0,0,0,0,0,355.1,0.0
0,0,0,16,16,17,18,7.9,37,38,45,0,-30,0,0,0,0,0,355.1,0.0
0,0,0,20,20,21,22,7.9,37,38,45,0,-30,0,0,0,0,0,355.1,0.0
0,0,0,20,20,21,22,8.5,41,41,48,0,-26,0,0,0,0,0,355.1,0.0
0,0,0,24,24,25,26,8.5,41,41,48,0,-26,0,0,0,0,0,355.1,0.0
0,0,0,24,24,25,26,9.1,41,43,50,0,-23,0,0,0,0,0,355.1,0.0
0,0,0,27,27,28,29,9.1,44,43,50,0,-23,0,0,0,0,0,355.1,0.0
0,7,7,27,27,28,29,9.600000000000001,44,45,52,0,-20,0,0,0,0,0,355.1,0.0
0,7,7,30,30,31,32,9.600000000000001,47,45,52,0,-20,0,0,0,0,0,355.1,0.0
0,13,13,30,30,31,32,10.0,50,47,54,0,-17,0,0,0,0,0,355.1,0.0
0,13,13,33,33,35,35,10.0,50,47,54,0,-17,0,0,0,0,0,355.1,0.0
0,19,19,33,33,35,35,10.4,52,49,55,0,-15,0,0,0,0,0,355.1,0.0
0,19,19,35,35,37,37,10.4,52,49,55,0,-15,0,0,0,0,0,355.1,0.0
