tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,373.40000000000003,0.0
0,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,373.40000000000003,0.0
517,0,0,0,0,0,0,1.6,0,13,19,0,-67,0,0,0,0,0,373.40000000000003,0.0
517,0,0,0,0,0,0,3.1,0,19,25,0,-59,0,0,0,0,0,373.40000000000003,0.0
0,0,0,0,0,0,0,3.1,8,19,25,0,-59,0,0,0,0,0,373.40000000000003,0.0
0,0,0,0,0,0,0,4.3,8,24,30,0,-51,0,0,0,0,0,373.40000000000003,0.0
0,0,0,15,16,18,18,7.2,31,35,42,0,-34,0,0,0,0,0,373.40000000000003,0.0
0,0,0,15,16,18,18,8.0,36,38,45,0,-30,0,0,0,0,0,373.40000000000003,0.0
0,0,0,21,21,22,23,8.0,36,38,45,0,-30,0,0,0,0,0,373.40000000000003,0.0
0,0,0,21,21,22,23,8.6,39,41,48,0,-26,0,0,0,0,0,373.40000000000003,0.0
0,0,0,23,24,26,26,8.6,39,41,48,0,-26,0,0,0,0,0,373.40000000000003,0.0
0,0,1,23,24,26,26,9.200000000000001,39,43,51,0,-23,0,0,0,0,0,373.40000000000003,0.0
0,0,1,28,29,29,30,9.200000000000001,43,43,51,0,-23,0,0,0,0,0,373.40000000000003,0.0
0,8,8,28,29,29,30,9.700000000000001,43,45,53,0,-20,0,0,0,0,0,373.40000000000003,0.0
0,8,8,30,30,32,32,9.700000000000001,45,45,53,0,-20,0,0,0,0,0,373.40000000000003,0.0
0,13,14,30,30,32,32,10.100000000000001,48,47,54,0,-17,0,0,0,0,0,373.40000000000003,0.0
0,13,14,32,33,35,36,10.100000000000001,48,47,54,0,-17,0,0,0,0,0,373.40000000000003,0.0
0,19,19,32,33,35,36,10.5,50,49,56,0,-15,0,0,0,0,0,373.40000000000003,0.0
0,19,19,34,35,37,37,10.5,50,49,56,0,-15,0,0,0,0,0,373.40000000000003,0.0
0,24,24,34,35,37,37,10.8,52,50,58,0,-13,0,0,0,0,0,373.40000000000003,0.0
0,24,24,37,37,39,39,10.8,52,50,58,0,-13,0,0,0,0,0,373.40000000000003,0.0
0,28,28,37,37,39,39,11.100000000000001,53,51,59,0,-12,0,0,0,0,0,373.40000000000003,0.0
0,28,28,38,38,40,40,11.100000000000001,53,51,59,0,-12,0,0,0,0,0,373.40000000000003,0.0
0,31,31,38,38,40,40,11.4,53,52,60,0,-10,0,0,0,0,0,373.40000000000003,0.0
0,31,31,40,40,42,42,11.4,55,52,60,0,-10,0,0,0,0,0,373.40000000000003,0.0
0,34,35,40,40,42,42,11.600000000000001,56,53,61,0,-9,0,0,0,0,0,373.40000000000003,0.0
0,34,35,40,41,43,44,11.600000000000001,56,53,61,0,-9,0,0,0,0,0,373.40000000000003,0.0
0,37,37,40,41,43,44,11.8,57,54,61,0,-8,0,0,0,0,0,373.40000000000003,0.0
0,37,37,42,42,45,44,11.8,57,54,61,0,-8,0,0,0,0,0,373.40000000000003,0.0
0,39,40,42,42,45,44,12.0,58,54,62,0,-7,0,0,0,0,0,373.40000000000003,0.0
0,39,40,43,43,45,45,12.0,58,54,62,0,-7,0,0,0,0,0,373.40000000000003,0.0
0,41,42,43,43,45,45,12.100000000000001,59,55,63,0,-6,0,0,0,0,0,373.40000000000003,0.0
0,41,42,44,43,45,46,12.100000000000001,59,55,63,0,-6,0,0,0,0,0,373.40000000000003,0.0
0,43,44,44,43,45,46,12.200000000000001,60,55,63,0,-5,0,0,0,0,0,373.40000000000003,0.0
0,43,44,46,45,46,47,12.200000000000001,60,55,63,0,-5,0,0,0,0,0,373.40000000000003,0.0
0,45,46,46,45,46,47,12.4,61,56,64,0,-5,0,0,0,0,0,373.40000000000003,0.0
0,45,46,46,46,48,48,12.4,61,56,64,0,-5,0,0,0,0,0,373.40000000000003,0.0
0,47,47,46,46,48,48,12.5,61,56,64,0,-4,0,0,0,0,0,373.40000000000003,0.0
0,47,47,46,46,48,48,12.5,61,56,64,0,-4,0,0,0,0,0,373.40000000000003,0.0
0,48,48,46,46,48,48,12.5,62,57,65,0,-3,0,0,0,0,0,373.40000000000003,0.0
0,48,48,47,47,49,49,12.5,62,57,65,0,-3,0,0,0,0,0,373.40000000000003,0.0
0,49,50,47,47,49,49,12.600000000000001,62,57,65,0,-3,0,0,0,0,0,373.40000000000003,0.0
0,49,50,47,47,49,49,12.600000000000001,62,57,65,0,-3,0,0,0,0,0,373.40000000000003,0.0
0,50,50,47,47,49,49,12.700000000000001,62,57,65,0,-3,0,0,0,0,0,373.40000000000003,0.0
0,50,50,47,47,49,50,12.700000000000001,62,57,65,0,-3,0,0,0,0,0,373.40000000000003,0.0
0,50,51,47,47,49,50,12.700000000000001,63,57,65,0,-2,0,0,0,0,0,373.40000000000003,0.0
0,50,51,48,48,50,50,12.700000000000001,63,57,65,0,-2,0,0,0,0,0,373.40000000000003,0.0
0,51,52,48,48,50,50,12.8,63,58,66,0,-2,0,0,0,0,0,373.40000000000003,0.0
0,51,52,48,48,50,51,12.8,63,58,66,0,-2,0,0,0,0,0,373.40000000000003,0.0
0,52,52,48,48,50,51,12.8,63,58,66,0,-2,0,0,0,0,0,373.40000000000003,0.0
0,52,52,48,48,50,51,12.8,63,58,66,0,-2,0,0,0,0,0,373.40000000000003,0.0
0,52,53,48,48,50,51,12.9,64,58,66,0,-2,0,0,0,0,0,373.40000000000003,0.0
