tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,347.90000000000003,0.0
0,0,0,0,0,0,0,1.6,0,19,25,0,-67,0,0,0,0,0,347.90000000000003,0.0
517,0,0,0,0,0,0,1.6,4,19,25,0,-67,0,0,0,0,0,347.90000000000003,0.0
517,0,0,0,0,0,0,3.1,4,25,36,0,-58,0,0,0,0,0,347.90000000000003,0.0
0,0,0,0,0,0,0,3.1,16,25,36,0,-58,0,0,0,0,0,347.90000000000003,0.0
0,0,0,0,0,0,0,4.3,16,30,45,0,-51,0,0,0,0,0,347.90000000000003,0.0
0,0,0,0,2,8,7,4.3,27,30,45,0,-51,0,0,0,0,0,347.90000000000003,0.0
0,0,0,0,2,8,7,5.4,27,35,54,0,-45,0,0,0,0,0,347.90000000000003,0.0
0,0,0,6,9,15,14,5.4,36,35,54,0,-45,0,0,0,0,0,347.90000000000003,0.0
0,0,0,6,9,15,14,6.4,36,39,61,0,-39,0,0,0,0,0,347.90000000000003,0.0
0,0,0,14,18,23,22,6.4,44,39,61,0,-39,0,0,0,0,0,347.90000000000003,0.0
0,0,0,14,18,23,22,7.2,51,42,67,0,-34,0,0,0,0,0,347.90000000000003,0.0
0,0,0,21,24,30,29,7.2,51,42,67,0,-34,0,0,0,0,0,347.90000000000003,0.0
0,3,6,21,24,30,29,8.0,57,45,72,0,-30,0,0,0,0,0,347.90000000000003,0.0
0,3,6,27,30,36,35,8.0,57,45,72,0,-30,0,0,0,0,0,347.90000000000003,0.0
0,14,17,27,30,36,35,8.6,62,48,77,0,-26,0,0,0,0,0,347.90000000000003,0.0
0,14,17,32,36,41,40,8.6,62,48,77,0,-26,0,0,0,0,0,347.90000000000003,0.0
0,24,26,32,36,41,40,9.200000000000001,62,50,81,0,-23,0,0,0,0,0,347.90000000000003,0.0
0,24,26,37,41,46,45,9.200000000000001,67,50,81,0,-23,0,0,0,0,0,347.90000000000003,0.0
0,32,35,37,41,46,45,9.700000000000001,67,52,85,0,-20,0,0,0,0,0,347.90000000000003,0.0
0,32,35,41,44,50,49,9.700000000000001,71,52,85,0,-20,0,0,0,0,0,347.90000000000003,0.0
0,40,42,41,44,50,49,10.100000000000001,75,54,88,0,-17,0,0,0,0,0,347.90000000000003,0.0
0,40,42,45,49,54,55,10.100000000000001,75,54,88,0,-17,0,0,0,0,0,347.90000000000003,0.0
0,47,50,45,49,54,55,10.5,78,56,91,0,-15,0,0,0,0,0,347.90000000000003,0.0
0,47,50,50,54,58,56,10.5,78,56,91,0,-15,0,0,0,0,0,347.90000000000003,0.0
0,52,55,50,54,58,56,10.8,81,57,94,0,-13,0,0,0,0,0,347.90000000000003,0.0
0,52,55,51,55,60,60,10.8,81,57,94,0,-13,0,0,0,0,0,347.90000000000003,0.0
0,58,60,51,55,60,60,11.100000000000001,83,59,96,0,-12,0,0,0,0,0,347.90000000000003,0.0
0,58,60,53,57,62,61,11.100000000000001,83,59,96,0,-12,0,0,0,0,0,347.90000000000003,0.0
0,61,64,53,57,62,61,11.4,85,59,97,0,-10,0,0,0,0,0,347.90000000000003,0.0
0,61,64,55,59,64,64,11.4,85,59,97,0,-10,0,0,0,0,0,347.90000000000003,0.0
0,65,68,55,59,64,64,11.600000000000001,87,60,99,0,-9,0,0,0,0,0,347.90000000000003,0.0
0,65,68,57,61,66,65,11.600000000000001,87,60,99,0,-9,0,0,0,0,0,347.90000000000003,0.0
0,69,72,57,61,66,65,11.8,89,61,100,0,-8,0,0,0,0,0,347.90000000000003,0.0
0,69,72,59,63,68,67,11.8,89,61,100,0,-8,0,0,0,0,0,347.90000000000003,0.0
0,72,75,59,63,68,67,12.0,90,62,102,0,-7,0,0,0,0,0,347.90000000000003,0.0
0,72,75,60,63,69,68,12.0,90,62,102,0,-7,0,0,0,0,0,347.90000000000003,0.0
0,74,77,60,63,69,68,12.100000000000001,91,63,103,0,-6,0,0,0,0,0,347.90000000000003,0.0
0,74,77,63,66,70,69,12.100000000000001,91,63,103,0,-6,0,0,0,0,0,347.90000000000003,0.0
0,76,79,63,66,70,69,12.200000000000001,92,63,104,0,-5,0,0,0,0,0,347.90000000000003,0.0
0,76,79,64,68,74,72,12.200000000000001,92,63,104,0,-5,0,0,0,0,0,347.90000000000003,0.0
0,78,81,64,68,74,72,12.3,94,63,105,0,-4,0,0,0,0,0,347.90000000000003,0.0
0,78,81,64,68,74,72,12.3,94,63,105,0,-4,0,0,0,0,0,347.90000000000003,0.0
0,81,84,64,68,74,72,12.4,94,64,106,0,-4,0,0,0,0,0,347.90000000000003,0.0
0,81,84,64,68,74,72,12.4,94,64,106,0,-4,0,0,0,0,0,347.90000000000003,0.0
0,81,85,64,68,74,72,12.5,95,64,107,0,-3,0,0,0,0,0,347.90000000000003,0.0
0,81,85,65,69,74,74,12.5,95,64,107,0,-3,0,0,0,0,0,347.90000000000003,0.0
0,83,86,65,69,74,74,12.600000000000001,96,64,107,0,-3,0,0,0,0,0,347.90000000000003,0.0
0,83,86,66,70,75,75,12.600000000000001,96,64,107,0,-3,0,0,0,0,0,347.90000000000003,0.0
0,85,88,66,70,75,75,12.700000000000001,96,64,107,0,-3,0,0,0,0,0,347.90000000000003,0.0
0,85,88,66,70,75,75,12.700000000000001,96,64,107,0,-3,0,0,0,0,0,347.90000000000003,0.0
0,85,88,66,70,75,75,12.700000000000001,97,65,108,0,-2,0,0,0,0,0,347.90000000000003,0.0
0,85,88,67,71,76,76,12.700000000000001,97,65,108,0,-2,0,0,0,0,0,347.90000000000003,0.0
0,86,90,67,71,76,76,12.700000000000001,98,65,109,0,-2,0,0,0,0,0,347.90000000000003,0.0
0,86,90,70,74,79,76,12.700000000000001,98,65,109,0,-2,0,0,0,0,0,347.90000000000003,0.0
0,88,91,70,74,79,76,12.700000000000001,98,66,109,0,-2,0,0,0,0,0,347.90000000000003,0.0
