tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,333.20000000000005,0.0
0,0,0,0,0,0,0,1.6,0,9,15,0,-67,0,0,0,0,0,333.20000000000005,0.0
517,0,0,0,0,0,0,1.6,0,9,15,0,-67,0,0,0,0,0,333.20000000000005,0.0
517,0,0,0,0,0,0,3.1,0,16,21,0,-59,0,0,0,0,0,333.20000000000005,0.0
0,0,0,0,0,0,0,3.1,2,16,21,0,-59,0,0,0,0,0,333.20000000000005,0.0
0,0,0,0,0,0,0,4.3,2,21,26,0,-51,0,0,0,0,0,333.20000000000005,0.0
0,0,0,0,0,0,0,4.3,7,21,26,0,-51,0,0,0,0,0,333.20000000000005,0.0
0,0,0,0,0,0,0,5.4,7,26,30,0,-45,0,0,0,0,0,333.20000000000005,0.0
0,0,0,1,2,0,1,5.4,12,26,30,0,-45,0,0,0,0,0,333.20000000000005,0.0
0,0,0,1,2,0,1,6.4,12,30,33,0,-39,0,0,0,0,0,333.20000000000005,0.0
0,0,0,4,5,3,4,6.4,15,30,33,0,-39,0,0,0,0,0,333.20000000000005,0.0
0,0,0,4,5,3,4,7.300000000000001,15,33,37,0,-34,0,0,0,0,0,333.20000000000005,0.0
0,0,0,8,9,7,8,7.300000000000001,19,33,37,0,-34,0,0,0,0,0,333.20000000000005,0.0
0,0,0,8,9,7,8,8.0,22,37,39,0,-30,0,0,0,0,0,333.20000000000005,0.0
0,0,0,11,12,10,11,8.0,22,37,39,0,-30,0,0,0,0,0,333.20000000000005,0.0
0,0,0,11,12,10,11,8.700000000000001,24,39,42,0,-26,0,0,0,0,0,333.20000000000005,0.0
0,0,0,13,15,12,13,8.700000000000001,24,39,42,0,-26,0,0,0,0,0,333.20000000000005,0.0
0,0,0,13,15,12,13,9.200000000000001,24,42,44,0,-23,0,0,0,0,0,333.20000000000005,0.0
0,0,0,15,17,14,15,9.200000000000001,26,42,44,0,-23,0,0,0,0,0,333.20000000000005,0.0
