tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,342.70000000000005,0.0
0,0,0,0,0,0,0,1.6,0,12,18,0,-67,0,0,0,0,0,342.70000000000005,0.0
517,0,0,0,0,0,0,1.6,0,12,18,0,-67,0,0,0,0,0,342.70000000000005,0.0
517,0,0,0,0,0,0,3.0,0,18,23,0,-59,0,0,0,0,0,342.70000000000005,0.0
0,0,0,0,0,0,0,3.0,9,18,23,0,-59,0,0,0,0,0,342.70000000000005,0.0
0,0,0,0,0,0,0,4.3,9,23,28,0,-51,0,0,0,0,0,342.70000000000005,0.0
0,0,0,4,6,3,6,5.5,23,27,32,0,-45,0,0,0,0,0,342.70000000000005,0.0
0,0,0,4,6,3,6,6.4,23,31,35,0,-39,0,0,0,0,0,342.70000000000005,0.0
0,0,0,10,12,10,10,6.4,29,31,35,0,-39,0,0,0,0,0,342.70000000000005,0.0
0,0,0,10,12,10,10,7.300000000000001,29,35,38,0,-34,0,0,0,0,0,342.70000000000005,0.0
0,0,0,16,17,14,15,7.300000000000001,34,35,38,0,-34,0,0,0,0,0,342.70000000000005,0.0
0,0,0,16,17,14,15,8.0,39,38,41,0,-30,0,0,0,0,0,342.70000000000005,0.0
0,0,0,20,22,19,21,8.0,39,38,41,0,-30,0,0,0,0,0,342.70000000000005,0.0
0,0,0,20,22,19,21,8.700000000000001,43,41,43,0,-26,0,0,0,0,0,342.70000000000005,0.0
0,0,0,25,26,23,25,8.700000000000001,43,41,43,0,-26,0,0,0,0,0,342.70000000000005,0.0
0,0,0,25,26,23,25,9.200000000000001,43,43,45,0,-23,0,0,0,0,0,342.70000000000005,0.0
0,0,0,27,29,26,28,9.200000000000001,46,43,45,0,-23,0,0,0,0,0,342.70000000000005,0.0
0,2,1,27,29,26,28,9.8,46,45,47,0,-20,0,0,0,0,0,342.70000000000005,0.0
0,2,1,30,32,29,33,9.8,49,45,47,0,-20,0,0,0,0,0,342.70000000000005,0.0
0,8,7,30,32,29,33,10.200000000000001,49,47,48,0,-18,0,0,0,0,0,342.70000000000005,0.0
0,8,7,34,35,32,34,10.200000000000001,52,47,48,0,-18,0,0,0,0,0,342.70000000000005,0.0
0,14,13,34,35,32,34,10.600000000000001,54,48,50,0,-15,0,0,0,0,0,342.70000000000005,0.0
0,14,13,37,37,34,36,10.600000000000001,54,48,50,0,-15,0,0,0,0,0,342.70000000000005,0.0
0,18,17,37,37,34,36,10.9,56,49,51,0,-13,0,0,0,0,0,342.70000000000005,0.0
0,18,17,37,39,36,38,10.9,56,49,51,0,-13,0,0,0,0,0,342.70000000000005,0.0
0,22,21,37,39,36,38,11.200000000000001,58,51,52,0,-12,0,0,0,0,0,342.70000000000005,0.0
0,22,21,41,41,38,40,11.200000000000001,58,51,52,0,-12,0,0,0,0,0,342.70000000000005,0.0
0,26,25,41,41,38,40,11.4,58,52,53,0,-10,0,0,0,0,0,342.70000000000005,0.0
0,26,25,41,42,39,41,11.4,59,52,53,0,-10,0,0,0,0,0,342.70000000000005,0.0
0,28,27,41,42,39,41,11.700000000000001,61,53,53,0,-9,0,0,0,0,0,342.70000000000005,0.0
0,28,27,42,44,42,41,11.700000000000001,61,53,53,0,-9,0,0,0,0,0,342.70000000000005,0.0
0,31,30,42,44,42,41,11.9,62,53,54,0,-8,0,0,0,0,0,342.70000000000005,0.0
0,31,30,44,46,42,44,11.9,62,53,54,0,-8,0,0,0,0,0,342.70000000000005,0.0
0,34,32,44,46,42,44,12.0,63,54,55,0,-7,0,0,0,0,0,342.70000000000005,0.0
0,34,32,45,46,43,45,12.0,63,54,55,0,-7,0,0,0,0,0,342.70000000000005,0.0
0,36,35,45,46,43,45,12.200000000000001,64,55,55,0,-6,0,0,0,0,0,342.70000000000005,0.0
0,36,35,45,47,44,47,12.200000000000001,64,55,55,0,-6,0,0,0,0,0,342.70000000000005,0.0
0,37,36,45,47,44,47,12.3,64,55,56,0,-5,0,0,0,0,0,342.70000000000005,0.0
0,37,36,46,47,44,47,12.3,64,55,56,0,-5,0,0,0,0,0,342.70000000000005,0.0
0,38,37,46,47,44,47,12.4,65,56,56,0,-5,0,0,0,0,0,342.70000000000005,0.0
0,38,37,47,48,45,48,12.4,65,56,56,0,-5,0,0,0,0,0,342.70000000000005,0.0
0,40,39,47,48,45,48,12.5,66,56,57,0,-4,0,0,0,0,0,342.70000000000005,0.0
0,40,39,48,49,48,48,12.5,66,56,57,0,-4,0,0,0,0,0,342.70000000000005,0.0
0,41,40,48,49,48,48,12.600000000000001,66,56,57,0,-4,0,0,0,0,0,342.70000000000005,0.0
0,41,40,48,50,48,48,12.600000000000001,66,56,57,0,-4,0,0,0,0,0,342.70000000000005,0.0
0,42,41,48,50,48,48,12.700000000000001,67,57,57,0,-3,0,0,0,0,0,342.70000000000005,0.0
0,42,41,48,50,48,49,12.700000000000001,67,57,57,0,-3,0,0,0,0,0,342.70000000000005,0.0
0,44,42,48,50,48,49,12.700000000000001,67,57,57,0,-3,0,0,0,0,0,342.70000000000005,0.0
0,44,42,48,50,48,51,12.700000000000001,67,57,57,0,-3,0,0,0,0,0,342.70000000000005,0.0
0,44,43,48,50,48,51,12.8,68,57,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,44,43,49,51,48,51,12.8,68,57,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,45,44,49,51,48,51,12.9,68,58,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,45,44,49,51,48,51,12.9,68,58,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,45,44,49,51,48,51,12.9,68,58,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,45,44,50,51,50,51,12.9,68,58,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,46,45,50,51,50,51,12.9,68,58,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,46,45,51,51,50,51,12.9,68,58,58,0,-2,0,0,0,0,0,342.70000000000005,0.0
0,46,45,51,51,50,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,46,45,51,52,50,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,46,51,52,50,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,46,51,52,51,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,46,51,52,51,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,46,51,52,51,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,46,51,52,51,51,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,46,51,52,51,52,13.0,69,58,58,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,47,51,52,51,52,13.0,69,58,59,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,47,47,51,53,51,52,13.0,69,58,59,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,48,47,51,53,51,52,13.100000000000001,69,59,59,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,48,47,51,53,51,52,13.100000000000001,69,59,59,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,48,47,51,53,51,52,13.100000000000001,70,59,59,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,48,47,52,53,51,52,13.100000000000001,70,59,59,0,-1,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.100000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.100000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.100000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.100000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.100000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.100000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
0,49,48,52,53,51,52,13.200000000000001,70,59,59,0,0,0,0,0,0,0,342.70000000000005,0.0
